,fit_time,score_time,test_precision,test_recall,test_f1,test_balanced_accuracy,test_roc_auc,model
9,0.06653690338134766,0.008469104766845703,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48484848484848486,0.5984848484848485,RandomForestClassifier
10,0.06673192977905273,0.008474111557006836,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.625,0.7222222222222222,RandomForestClassifier
11,0.06665611267089844,0.00846099853515625,0.3333333333333333,0.4,0.3636363636363636,0.5333333333333333,0.5916666666666667,RandomForestClassifier
12,0.06658029556274414,0.008464813232421875,0.4,0.4,0.4000000000000001,0.575,0.6666666666666666,RandomForestClassifier
13,0.06667280197143555,0.008454322814941406,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8257575757575758,0.9090909090909091,RandomForestClassifier
14,0.06676602363586426,0.008448123931884766,1.0,0.6666666666666666,0.8,0.8333333333333333,0.8712121212121212,RandomForestClassifier
15,0.06661391258239746,0.008466005325317383,0.75,0.5,0.6,0.7083333333333333,0.8541666666666666,RandomForestClassifier
16,0.06673288345336914,0.008500814437866211,0.75,0.6,0.6666666666666665,0.7583333333333333,0.9166666666666667,RandomForestClassifier
17,0.0666501522064209,0.008491754531860352,0.45454545454545453,1.0,0.625,0.75,0.7083333333333333,RandomForestClassifier
18,0.06664204597473145,0.008434057235717773,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.6515151515151514,RandomForestClassifier
19,0.06667089462280273,0.008455038070678711,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.696969696969697,0.7803030303030303,RandomForestClassifier
20,0.06668281555175781,0.008442163467407227,0.5,0.8333333333333334,0.625,0.7083333333333334,0.7916666666666667,RandomForestClassifier
21,0.06663393974304199,0.008461952209472656,0.5714285714285714,0.8,0.6666666666666666,0.775,0.7916666666666667,RandomForestClassifier
22,0.06671786308288574,0.008487939834594727,0.6,0.6,0.6,0.7166666666666667,0.8583333333333334,RandomForestClassifier
23,0.06662511825561523,0.008467912673950195,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.49242424242424243,0.5757575757575757,RandomForestClassifier
24,0.06670713424682617,0.008476018905639648,0.6,0.5,0.5454545454545454,0.6590909090909092,0.7651515151515151,RandomForestClassifier
25,0.06668400764465332,0.008430004119873047,0.75,1.0,0.8571428571428571,0.9166666666666667,0.8958333333333334,RandomForestClassifier
26,0.06666803359985352,0.008452892303466797,0.0,0.0,0.0,0.4583333333333333,0.5666666666666667,RandomForestClassifier
27,0.06702899932861328,0.00852203369140625,0.375,0.6,0.4615384615384615,0.5916666666666667,0.8166666666666667,RandomForestClassifier
28,0.06647014617919922,0.00851893424987793,0.5,0.5,0.5,0.6136363636363636,0.6590909090909092,RandomForestClassifier
29,0.06659674644470215,0.008452177047729492,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8257575757575758,0.7727272727272727,RandomForestClassifier
30,0.06670475006103516,0.008428096771240234,0.5,0.5,0.5,0.625,0.7777777777777779,RandomForestClassifier
31,0.06670689582824707,0.008505105972290039,0.75,0.6,0.6666666666666665,0.7583333333333333,0.8166666666666667,RandomForestClassifier
32,0.06670093536376953,0.00844120979309082,0.5,0.4,0.4444444444444445,0.6166666666666667,0.7666666666666666,RandomForestClassifier
33,0.0669548511505127,0.008489131927490234,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7424242424242424,0.8939393939393939,RandomForestClassifier
34,0.0681312084197998,0.008957862854003906,0.5,0.5,0.5,0.6136363636363636,0.7272727272727273,RandomForestClassifier
35,0.06709909439086914,0.008778095245361328,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.625,0.6597222222222222,RandomForestClassifier
36,0.06825494766235352,0.008694171905517578,0.6,0.6,0.6,0.7166666666666667,0.8999999999999999,RandomForestClassifier
37,0.06682801246643066,0.008550167083740234,0.75,0.6,0.6666666666666665,0.7583333333333333,0.7833333333333333,RandomForestClassifier
38,0.06670117378234863,0.008466005325317383,0.5,0.6666666666666666,0.5714285714285715,0.6515151515151515,0.6818181818181819,RandomForestClassifier
39,0.06668210029602051,0.008437871932983398,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.8409090909090909,RandomForestClassifier
40,0.06662893295288086,0.008543968200683594,0.45454545454545453,0.8333333333333334,0.5882352941176471,0.6666666666666667,0.7986111111111112,RandomForestClassifier
41,0.06674814224243164,0.008463859558105469,0.6,0.6,0.6,0.7166666666666667,0.8,RandomForestClassifier
42,0.0666649341583252,0.008437871932983398,0.3333333333333333,0.2,0.25,0.5166666666666667,0.6833333333333333,RandomForestClassifier
43,0.0666952133178711,0.008447885513305664,0.6,0.5,0.5454545454545454,0.6590909090909092,0.8030303030303031,RandomForestClassifier
44,0.0666801929473877,0.00845789909362793,0.6,0.5,0.5454545454545454,0.6590909090909092,0.6363636363636365,RandomForestClassifier
45,0.06656980514526367,0.008442163467407227,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.7708333333333333,RandomForestClassifier
46,0.07015132904052734,0.008964776992797852,0.42857142857142855,0.6,0.5,0.6333333333333333,0.7666666666666666,RandomForestClassifier
47,0.06829476356506348,0.009039163589477539,0.5,0.2,0.28571428571428575,0.5583333333333333,0.7250000000000001,RandomForestClassifier
48,0.06698393821716309,0.008551836013793945,0.75,1.0,0.8571428571428571,0.9090909090909092,0.9318181818181818,RandomForestClassifier
49,0.06670832633972168,0.008505821228027344,0.5,0.5,0.5,0.6136363636363636,0.6515151515151516,RandomForestClassifier
0,0.002733945846557617,0.004642963409423828,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,GaussianProcessClassifier
1,0.002763032913208008,0.0038900375366210938,0.3333333333333333,0.2,0.25,0.5166666666666667,0.6666666666666667,GaussianProcessClassifier
2,0.0026090145111083984,0.0040929317474365234,0.8,0.8,0.8000000000000002,0.8583333333333334,0.8333333333333334,GaussianProcessClassifier
3,0.0025959014892578125,0.0038208961486816406,0.5,0.3333333333333333,0.4,0.5757575757575758,0.696969696969697,GaussianProcessClassifier
4,0.0024099349975585938,0.0037419795989990234,0.5,0.3333333333333333,0.4,0.5757575757575758,0.7727272727272727,GaussianProcessClassifier
5,0.002407073974609375,0.0037508010864257812,0.5,0.5,0.5,0.625,0.7222222222222222,GaussianProcessClassifier
6,0.002412080764770508,0.003725767135620117,0.3333333333333333,0.2,0.25,0.5166666666666667,0.7833333333333334,GaussianProcessClassifier
7,0.0023789405822753906,0.0037670135498046875,1.0,0.4,0.5714285714285715,0.7,0.8,GaussianProcessClassifier
8,0.0023779869079589844,0.0037152767181396484,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8712121212121212,0.9393939393939393,GaussianProcessClassifier
9,0.002376079559326172,0.0037279129028320312,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.7045454545454545,GaussianProcessClassifier
10,0.0023779869079589844,0.003704071044921875,0.5,0.6666666666666666,0.5714285714285715,0.6666666666666666,0.6944444444444445,GaussianProcessClassifier
11,0.0023818016052246094,0.0037381649017333984,0.4,0.4,0.4000000000000001,0.575,0.7166666666666667,GaussianProcessClassifier
12,0.002379894256591797,0.003679037094116211,0.6666666666666666,0.4,0.5,0.6583333333333333,0.7666666666666666,GaussianProcessClassifier
13,0.0023779869079589844,0.0036988258361816406,0.6,0.5,0.5454545454545454,0.6590909090909092,0.8181818181818181,GaussianProcessClassifier
14,0.002377033233642578,0.0038530826568603516,1.0,0.6666666666666666,0.8,0.8333333333333333,0.8333333333333333,GaussianProcessClassifier
15,0.002374887466430664,0.003777027130126953,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.625,0.8472222222222223,GaussianProcessClassifier
16,0.002374887466430664,0.003777027130126953,1.0,0.6,0.7499999999999999,0.8,0.9500000000000001,GaussianProcessClassifier
17,0.002363920211791992,0.0037870407104492188,0.5,1.0,0.6666666666666666,0.7916666666666667,0.6333333333333333,GaussianProcessClassifier
18,0.0023691654205322266,0.003803730010986328,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.7121212121212122,GaussianProcessClassifier
19,0.0023827552795410156,0.003839254379272461,1.0,0.5,0.6666666666666666,0.75,0.8863636363636364,GaussianProcessClassifier
20,0.00237274169921875,0.003792285919189453,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.826388888888889,GaussianProcessClassifier
21,0.002376079559326172,0.006550788879394531,0.5714285714285714,0.8,0.6666666666666666,0.775,0.7666666666666666,GaussianProcessClassifier
22,0.002373933792114258,0.003793001174926758,0.5,0.4,0.4444444444444445,0.6166666666666667,0.8166666666666667,GaussianProcessClassifier
23,0.0023779869079589844,0.0038001537322998047,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.8333333333333333,GaussianProcessClassifier
24,0.002384185791015625,0.0037839412689208984,0.6,0.5,0.5454545454545454,0.6590909090909092,0.7727272727272728,GaussianProcessClassifier
25,0.0023527145385742188,0.003997087478637695,0.75,0.5,0.6,0.7083333333333333,0.8888888888888888,GaussianProcessClassifier
26,0.0025200843811035156,0.003885030746459961,0.0,0.0,0.0,0.4583333333333333,0.7333333333333334,GaussianProcessClassifier
27,0.002429962158203125,0.003789186477661133,0.75,0.6,0.6666666666666665,0.7583333333333333,0.9166666666666666,GaussianProcessClassifier
28,0.002396821975708008,0.003849029541015625,0.6,0.5,0.5454545454545454,0.6590909090909092,0.6515151515151515,GaussianProcessClassifier
29,0.002390146255493164,0.003787994384765625,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8257575757575758,0.7575757575757576,GaussianProcessClassifier
30,0.0023877620697021484,0.0037932395935058594,0.75,0.5,0.6,0.7083333333333333,0.8611111111111112,GaussianProcessClassifier
31,0.002393960952758789,0.0039098262786865234,0.75,0.6,0.6666666666666665,0.7583333333333333,0.8666666666666667,GaussianProcessClassifier
32,0.0023832321166992188,0.0037877559661865234,0.6666666666666666,0.4,0.5,0.6583333333333333,0.8,GaussianProcessClassifier
33,0.0023767948150634766,0.0038530826568603516,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.9242424242424242,GaussianProcessClassifier
34,0.0023810863494873047,0.003840923309326172,0.5,0.5,0.5,0.6136363636363636,0.5606060606060607,GaussianProcessClassifier
35,0.002373218536376953,0.003844738006591797,0.42857142857142855,0.5,0.4615384615384615,0.5833333333333333,0.6458333333333334,GaussianProcessClassifier
36,0.0023810863494873047,0.0038411617279052734,0.75,0.6,0.6666666666666665,0.7583333333333333,0.9,GaussianProcessClassifier
37,0.002382040023803711,0.0038111209869384766,0.75,0.6,0.6666666666666665,0.7583333333333333,0.8166666666666668,GaussianProcessClassifier
38,0.002379894256591797,0.0037822723388671875,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.696969696969697,0.6136363636363635,GaussianProcessClassifier
39,0.002390146255493164,0.0037789344787597656,0.75,0.5,0.6,0.7045454545454546,0.8712121212121212,GaussianProcessClassifier
40,0.002377033233642578,0.003815889358520508,0.25,0.16666666666666666,0.2,0.4583333333333333,0.6944444444444445,GaussianProcessClassifier
41,0.002379894256591797,0.0038099288940429688,0.6666666666666666,0.4,0.5,0.6583333333333333,0.8,GaussianProcessClassifier
42,0.0023779869079589844,0.0038378238677978516,0.5,0.2,0.28571428571428575,0.5583333333333333,0.8500000000000001,GaussianProcessClassifier
43,0.0023889541625976562,0.003873109817504883,0.6,0.5,0.5454545454545454,0.6590909090909092,0.7575757575757576,GaussianProcessClassifier
44,0.0023801326751708984,0.0037229061126708984,0.75,0.5,0.6,0.7045454545454546,0.7121212121212122,GaussianProcessClassifier
45,0.0023641586303710938,0.003721952438354492,0.5,0.3333333333333333,0.4,0.5833333333333334,0.75,GaussianProcessClassifier
46,0.0023870468139648438,0.0038270950317382812,0.5,0.4,0.4444444444444445,0.6166666666666667,0.8,GaussianProcessClassifier
47,0.0023882389068603516,0.003816843032836914,0.5,0.2,0.28571428571428575,0.5583333333333333,0.8333333333333334,GaussianProcessClassifier
48,0.0023851394653320312,0.0038192272186279297,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7424242424242424,0.8333333333333333,GaussianProcessClassifier
49,0.002559185028076172,0.009894132614135742,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.6818181818181819,GaussianProcessClassifier
0,0.0013799667358398438,0.0034329891204833984,0.5,0.16666666666666666,0.25,0.5416666666666666,0.888888888888889,PassiveAggressiveClassifier
1,0.0010879039764404297,0.0033180713653564453,1.0,0.2,0.33333333333333337,0.6,0.9,PassiveAggressiveClassifier
2,0.0011060237884521484,0.0033409595489501953,0.0,0.0,0.0,0.5,0.9166666666666667,PassiveAggressiveClassifier
3,0.0010569095611572266,0.0033049583435058594,1.0,0.3333333333333333,0.5,0.6666666666666666,0.8181818181818181,PassiveAggressiveClassifier
4,0.0010638236999511719,0.0033071041107177734,0.0,0.0,0.0,0.5,0.9393939393939393,PassiveAggressiveClassifier
5,0.0010118484497070312,0.0033140182495117188,0.5,1.0,0.6666666666666666,0.75,0.9027777777777778,PassiveAggressiveClassifier
6,0.0010676383972167969,0.0033080577850341797,1.0,0.4,0.5714285714285715,0.7,0.9666666666666667,PassiveAggressiveClassifier
7,0.0010819435119628906,0.0033020973205566406,1.0,0.2,0.33333333333333337,0.6,0.9666666666666667,PassiveAggressiveClassifier
8,0.0010721683502197266,0.0033049583435058594,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.9242424242424242,PassiveAggressiveClassifier
9,0.001049041748046875,0.003337860107421875,0.0,0.0,0.0,0.5,0.7424242424242424,PassiveAggressiveClassifier
10,0.0010890960693359375,0.0033321380615234375,0.0,0.0,0.0,0.5,0.9166666666666666,PassiveAggressiveClassifier
11,0.0010318756103515625,0.0033118724822998047,0.0,0.0,0.0,0.5,0.11666666666666667,PassiveAggressiveClassifier
12,0.001016855239868164,0.003322124481201172,0.0,0.0,0.0,0.5,0.21666666666666667,PassiveAggressiveClassifier
13,0.0010061264038085938,0.0033180713653564453,0.0,0.0,0.0,0.5,0.06060606060606061,PassiveAggressiveClassifier
14,0.0010559558868408203,0.003299236297607422,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.8636363636363635,PassiveAggressiveClassifier
15,0.0010581016540527344,0.0033049583435058594,0.0,0.0,0.0,0.5,0.9166666666666666,PassiveAggressiveClassifier
16,0.0010519027709960938,0.003306150436401367,0.0,0.0,0.0,0.5,0.9500000000000001,PassiveAggressiveClassifier
17,0.001009225845336914,0.003300905227661133,0.6666666666666666,0.8,0.7272727272727272,0.8166666666666667,0.9333333333333333,PassiveAggressiveClassifier
18,0.0010287761688232422,0.0032958984375,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.8181818181818181,PassiveAggressiveClassifier
19,0.001026153564453125,0.0033140182495117188,0.0,0.0,0.0,0.5,0.09090909090909094,PassiveAggressiveClassifier
20,0.0010640621185302734,0.003309965133666992,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.625,0.7361111111111112,PassiveAggressiveClassifier
21,0.0010380744934082031,0.0033080577850341797,0.7142857142857143,1.0,0.8333333333333333,0.9166666666666667,0.9166666666666667,PassiveAggressiveClassifier
22,0.0010149478912353516,0.003290891647338867,1.0,0.8,0.888888888888889,0.9,0.9666666666666667,PassiveAggressiveClassifier
23,0.0010559558868408203,0.003299713134765625,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.8787878787878788,PassiveAggressiveClassifier
24,0.0010259151458740234,0.0032951831817626953,1.0,0.3333333333333333,0.5,0.6666666666666666,0.8939393939393939,PassiveAggressiveClassifier
25,0.0010721683502197266,0.0033206939697265625,0.0,0.0,0.0,0.5,0.875,PassiveAggressiveClassifier
26,0.0010499954223632812,0.003307819366455078,0.0,0.0,0.0,0.5,0.8833333333333333,PassiveAggressiveClassifier
27,0.0010478496551513672,0.0033121109008789062,0.0,0.0,0.0,0.5,0.0,PassiveAggressiveClassifier
28,0.0010688304901123047,0.0032982826232910156,0.5,0.16666666666666666,0.25,0.5378787878787878,0.696969696969697,PassiveAggressiveClassifier
29,0.001020193099975586,0.0033037662506103516,0.0,0.0,0.0,0.5,0.04545454545454545,PassiveAggressiveClassifier
30,0.0010068416595458984,0.0033159255981445312,0.0,0.0,0.0,0.5,0.15277777777777776,PassiveAggressiveClassifier
31,0.0010149478912353516,0.0033380985260009766,0.0,0.0,0.0,0.5,0.06666666666666668,PassiveAggressiveClassifier
32,0.001081228256225586,0.0033059120178222656,1.0,0.2,0.33333333333333337,0.6,0.8833333333333334,PassiveAggressiveClassifier
33,0.0010330677032470703,0.003309011459350586,0.0,0.0,0.0,0.5,0.015151515151515155,PassiveAggressiveClassifier
34,0.0010082721710205078,0.0033159255981445312,0.0,0.0,0.0,0.5,0.2121212121212121,PassiveAggressiveClassifier
35,0.0010769367218017578,0.0033273696899414062,0.0,0.0,0.0,0.5,0.8819444444444444,PassiveAggressiveClassifier
36,0.0010619163513183594,0.0032889842987060547,0.29411764705882354,1.0,0.45454545454545453,0.5,1.0,PassiveAggressiveClassifier
37,0.0010509490966796875,0.0033249855041503906,0.0,0.0,0.0,0.5,0.9500000000000001,PassiveAggressiveClassifier
38,0.0010728836059570312,0.0032949447631835938,0.5,0.16666666666666666,0.25,0.5378787878787878,0.6818181818181818,PassiveAggressiveClassifier
39,0.001065969467163086,0.0033180713653564453,0.0,0.0,0.0,0.5,0.9393939393939393,PassiveAggressiveClassifier
40,0.0010402202606201172,0.003317594528198242,0.0,0.0,0.0,0.5,0.16666666666666669,PassiveAggressiveClassifier
41,0.0010409355163574219,0.0033168792724609375,0.6666666666666666,0.8,0.7272727272727272,0.8166666666666667,0.8,PassiveAggressiveClassifier
42,0.001058816909790039,0.003306150436401367,0.0,0.0,0.0,0.5,0.9666666666666667,PassiveAggressiveClassifier
43,0.0010039806365966797,0.003119945526123047,0.46153846153846156,1.0,0.631578947368421,0.6818181818181819,0.9090909090909091,PassiveAggressiveClassifier
44,0.0009407997131347656,0.0031011104583740234,0.5454545454545454,1.0,0.7058823529411764,0.7727272727272727,0.9242424242424242,PassiveAggressiveClassifier
45,0.00098419189453125,0.003103971481323242,1.0,0.3333333333333333,0.5,0.6666666666666666,0.8472222222222221,PassiveAggressiveClassifier
46,0.0009431838989257812,0.003107786178588867,0.0,0.0,0.0,0.5,0.08333333333333337,PassiveAggressiveClassifier
47,0.0010001659393310547,0.00310516357421875,0.0,0.0,0.0,0.5,0.9833333333333333,PassiveAggressiveClassifier
48,0.0009968280792236328,0.0031023025512695312,1.0,0.6666666666666666,0.8,0.8333333333333333,0.9545454545454545,PassiveAggressiveClassifier
49,0.0009946823120117188,0.0031180381774902344,0.0,0.0,0.0,0.5,0.8181818181818181,PassiveAggressiveClassifier
0,0.0019268989562988281,0.003256082534790039,0.75,0.5,0.6,0.7083333333333333,0.888888888888889,RidgeClassifierCV
1,0.001341104507446289,0.0031349658966064453,1.0,0.2,0.33333333333333337,0.6,0.9,RidgeClassifierCV
2,0.0013108253479003906,0.003136157989501953,0.0,0.0,0.0,0.5,0.9166666666666667,RidgeClassifierCV
3,0.001299142837524414,0.003117799758911133,1.0,0.3333333333333333,0.5,0.6666666666666666,0.8181818181818181,RidgeClassifierCV
4,0.0012998580932617188,0.0031108856201171875,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.9393939393939393,RidgeClassifierCV
5,0.0012981891632080078,0.0031058788299560547,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.9027777777777778,RidgeClassifierCV
6,0.0012941360473632812,0.003103971481323242,1.0,0.4,0.5714285714285715,0.7,0.9666666666666667,RidgeClassifierCV
7,0.0013020038604736328,0.0031239986419677734,1.0,0.2,0.33333333333333337,0.6,0.9666666666666667,RidgeClassifierCV
8,0.0012941360473632812,0.003106832504272461,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.9242424242424242,RidgeClassifierCV
9,0.001291036605834961,0.0031280517578125,0.5,0.16666666666666666,0.25,0.5378787878787878,0.7424242424242424,RidgeClassifierCV
10,0.0013077259063720703,0.0031371116638183594,0.0,0.0,0.0,0.5,0.9166666666666666,RidgeClassifierCV
11,0.0012979507446289062,0.0031130313873291016,1.0,0.4,0.5714285714285715,0.7,0.8833333333333333,RidgeClassifierCV
12,0.0012867450714111328,0.003110170364379883,0.5,0.2,0.28571428571428575,0.5583333333333333,0.7833333333333332,RidgeClassifierCV
13,0.0012929439544677734,0.0031020641326904297,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.9393939393939393,RidgeClassifierCV
14,0.001291036605834961,0.0031158924102783203,1.0,0.3333333333333333,0.5,0.6666666666666666,0.8636363636363635,RidgeClassifierCV
15,0.0012922286987304688,0.0031239986419677734,0.0,0.0,0.0,0.5,0.9166666666666666,RidgeClassifierCV
16,0.0012898445129394531,0.003119945526123047,0.0,0.0,0.0,0.5,0.9500000000000001,RidgeClassifierCV
17,0.0012929439544677734,0.003117084503173828,1.0,0.2,0.33333333333333337,0.6,0.9333333333333333,RidgeClassifierCV
18,0.0012950897216796875,0.003100872039794922,1.0,0.3333333333333333,0.5,0.6666666666666666,0.8181818181818181,RidgeClassifierCV
19,0.0013017654418945312,0.0031070709228515625,0.75,0.5,0.6,0.7045454545454546,0.9090909090909091,RidgeClassifierCV
20,0.0013010501861572266,0.003119945526123047,0.5,0.16666666666666666,0.25,0.5416666666666666,0.7361111111111112,RidgeClassifierCV
21,0.0013158321380615234,0.0031261444091796875,1.0,0.4,0.5714285714285715,0.7,0.9166666666666667,RidgeClassifierCV
22,0.0012888908386230469,0.0031158924102783203,1.0,0.4,0.5714285714285715,0.7,0.9666666666666667,RidgeClassifierCV
23,0.0012929439544677734,0.003123044967651367,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.8787878787878788,RidgeClassifierCV
24,0.0012998580932617188,0.0031270980834960938,0.0,0.0,0.0,0.5,0.8939393939393939,RidgeClassifierCV
25,0.0013082027435302734,0.0031037330627441406,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.625,0.875,RidgeClassifierCV
26,0.0012919902801513672,0.003122091293334961,0.0,0.0,0.0,0.5,0.8833333333333333,RidgeClassifierCV
27,0.0012998580932617188,0.003092050552368164,1.0,0.4,0.5714285714285715,0.7,1.0,RidgeClassifierCV
28,0.0013058185577392578,0.0031211376190185547,0.0,0.0,0.0,0.5,0.696969696969697,RidgeClassifierCV
29,0.0013070106506347656,0.003103971481323242,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.9545454545454546,RidgeClassifierCV
30,0.0012962818145751953,0.0031087398529052734,0.5,0.3333333333333333,0.4,0.5833333333333334,0.8472222222222222,RidgeClassifierCV
31,0.0012958049774169922,0.003130197525024414,1.0,0.2,0.33333333333333337,0.6,0.9333333333333333,RidgeClassifierCV
32,0.0012969970703125,0.0031058788299560547,1.0,0.2,0.33333333333333337,0.6,0.8833333333333334,RidgeClassifierCV
33,0.0013072490692138672,0.0031158924102783203,1.0,0.5,0.6666666666666666,0.75,0.9848484848484849,RidgeClassifierCV
34,0.0012972354888916016,0.0031249523162841797,0.0,0.0,0.0,0.5,0.7878787878787878,RidgeClassifierCV
35,0.0012998580932617188,0.0031239986419677734,0.0,0.0,0.0,0.5,0.8819444444444444,RidgeClassifierCV
36,0.0012969970703125,0.0031061172485351562,1.0,0.4,0.5714285714285715,0.7,1.0,RidgeClassifierCV
37,0.001291036605834961,0.003110170364379883,1.0,0.4,0.5714285714285715,0.7,0.9500000000000001,RidgeClassifierCV
38,0.0013051033020019531,0.003120899200439453,0.5,0.16666666666666666,0.25,0.5378787878787878,0.6818181818181818,RidgeClassifierCV
39,0.0012950897216796875,0.0031108856201171875,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.9393939393939393,RidgeClassifierCV
40,0.0013000965118408203,0.003117799758911133,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,RidgeClassifierCV
41,0.0012888908386230469,0.0031061172485351562,1.0,0.4,0.5714285714285715,0.7,0.8,RidgeClassifierCV
42,0.0012938976287841797,0.0031409263610839844,0.0,0.0,0.0,0.5,0.9666666666666667,RidgeClassifierCV
43,0.0013091564178466797,0.003117799758911133,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.9090909090909091,RidgeClassifierCV
44,0.0013020038604736328,0.003142118453979492,0.0,0.0,0.0,0.5,0.9242424242424242,RidgeClassifierCV
45,0.001294851303100586,0.0031158924102783203,1.0,0.3333333333333333,0.5,0.6666666666666666,0.8472222222222221,RidgeClassifierCV
46,0.0012900829315185547,0.0031387805938720703,0.5,0.2,0.28571428571428575,0.5583333333333333,0.9166666666666666,RidgeClassifierCV
47,0.0013020038604736328,0.0031261444091796875,0.0,0.0,0.0,0.5,0.9833333333333333,RidgeClassifierCV
48,0.001299142837524414,0.0031099319458007812,1.0,0.3333333333333333,0.5,0.6666666666666666,0.9545454545454545,RidgeClassifierCV
49,0.0012888908386230469,0.003125905990600586,0.0,0.0,0.0,0.5,0.8181818181818181,RidgeClassifierCV
0,0.0010259151458740234,0.0031409263610839844,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.888888888888889,Perceptron
1,0.0009570121765136719,0.0030908584594726562,0.29411764705882354,1.0,0.45454545454545453,0.5,0.9,Perceptron
2,0.0009701251983642578,0.0031049251556396484,0.0,0.0,0.0,0.5,0.08333333333333334,Perceptron
3,0.0009608268737792969,0.003126859664916992,0.0,0.0,0.0,0.5,0.1818181818181818,Perceptron
4,0.0009489059448242188,0.00310516357421875,0.5454545454545454,1.0,0.7058823529411764,0.7727272727272727,0.9393939393939393,Perceptron
5,0.0009601116180419922,0.003113985061645508,0.0,0.0,0.0,0.5,0.9027777777777778,Perceptron
6,0.0009438991546630859,0.003099679946899414,0.29411764705882354,1.0,0.45454545454545453,0.5,0.9666666666666667,Perceptron
7,0.0009529590606689453,0.003111124038696289,0.0,0.0,0.0,0.5,0.033333333333333326,Perceptron
8,0.0009701251983642578,0.003113985061645508,0.0,0.0,0.0,0.5,0.07575757575757576,Perceptron
9,0.0009458065032958984,0.00308990478515625,0.35294117647058826,1.0,0.5217391304347826,0.5,0.7424242424242424,Perceptron
10,0.0009508132934570312,0.003122091293334961,0.35294117647058826,1.0,0.5217391304347826,0.5416666666666666,0.9166666666666666,Perceptron
11,0.0009658336639404297,0.0030922889709472656,1.0,0.4,0.5714285714285715,0.7,0.8833333333333333,Perceptron
12,0.000949859619140625,0.0030951499938964844,0.3333333333333333,1.0,0.5,0.5833333333333334,0.7833333333333332,Perceptron
13,0.0009391307830810547,0.003101825714111328,0.0,0.0,0.0,0.5,0.06060606060606061,Perceptron
14,0.0009679794311523438,0.003084897994995117,0.5,0.8333333333333334,0.625,0.6893939393939394,0.8636363636363635,Perceptron
15,0.0009522438049316406,0.003100872039794922,0.75,0.5,0.6,0.7083333333333333,0.9166666666666666,Perceptron
16,0.0009400844573974609,0.0031027793884277344,0.29411764705882354,1.0,0.45454545454545453,0.5,0.9500000000000001,Perceptron
17,0.0009398460388183594,0.0030982494354248047,0.45454545454545453,1.0,0.625,0.75,0.9333333333333333,Perceptron
18,0.0009579658508300781,0.0030889511108398438,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.8181818181818181,Perceptron
19,0.0009510517120361328,0.0031228065490722656,0.8571428571428571,1.0,0.923076923076923,0.9545454545454546,0.9090909090909091,Perceptron
20,0.0009598731994628906,0.0031189918518066406,0.35294117647058826,1.0,0.5217391304347826,0.5416666666666666,0.7361111111111112,Perceptron
21,0.0009429454803466797,0.0031061172485351562,0.29411764705882354,1.0,0.45454545454545453,0.5,0.9166666666666667,Perceptron
22,0.0009441375732421875,0.0031180381774902344,0.0,0.0,0.0,0.5,0.033333333333333326,Perceptron
