,fit_time,score_time,test_precision,test_recall,test_f1,test_balanced_accuracy,test_roc_auc,model
41,0.033315181732177734,0.00948190689086914,0.3333333333333333,0.2,0.25,0.5166666666666667,0.6166666666666667,AdaBoostClassifier
42,0.03329896926879883,0.00945901870727539,0.2,0.2,0.20000000000000004,0.43333333333333335,0.5,AdaBoostClassifier
43,0.03325319290161133,0.009523868560791016,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48484848484848486,0.2803030303030303,AdaBoostClassifier
44,0.0333409309387207,0.009449005126953125,0.5,0.3333333333333333,0.4,0.5757575757575758,0.5151515151515152,AdaBoostClassifier
45,0.033338069915771484,0.009477853775024414,0.4,0.3333333333333333,0.3636363636363636,0.5416666666666666,0.6458333333333334,AdaBoostClassifier
46,0.033310890197753906,0.009512186050415039,0.75,0.6,0.6666666666666665,0.7583333333333333,0.7916666666666666,AdaBoostClassifier
47,0.0334012508392334,0.00948786735534668,0.14285714285714285,0.2,0.16666666666666666,0.35,0.39166666666666666,AdaBoostClassifier
48,0.03351926803588867,0.009460926055908203,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.6136363636363636,AdaBoostClassifier
49,0.03316998481750488,0.009447097778320312,0.25,0.3333333333333333,0.28571428571428575,0.3939393939393939,0.3787878787878788,AdaBoostClassifier
0,0.009002208709716797,0.0043659210205078125,0.42857142857142855,0.5,0.4615384615384615,0.5833333333333333,0.5763888888888888,BaggingClassifier
1,0.008915185928344727,0.004270792007446289,0.3333333333333333,0.2,0.25,0.5166666666666667,0.6000000000000001,BaggingClassifier
2,0.008970022201538086,0.0046808719635009766,0.3333333333333333,0.2,0.25,0.5166666666666667,0.38333333333333336,BaggingClassifier
3,0.009167194366455078,0.004350900650024414,0.5,0.5,0.5,0.6136363636363636,0.643939393939394,BaggingClassifier
4,0.008855104446411133,0.004277944564819336,0.25,0.16666666666666666,0.2,0.44696969696969696,0.5151515151515151,BaggingClassifier
5,0.00953221321105957,0.004315853118896484,0.25,0.16666666666666666,0.2,0.4583333333333333,0.5347222222222222,BaggingClassifier
6,0.008799076080322266,0.004270076751708984,0.25,0.2,0.22222222222222224,0.475,0.5416666666666667,BaggingClassifier
7,0.00886392593383789,0.00428009033203125,0.3333333333333333,0.6,0.42857142857142855,0.55,0.6083333333333334,BaggingClassifier
8,0.008826255798339844,0.0042858123779296875,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.5681818181818181,BaggingClassifier
9,0.008950948715209961,0.004268169403076172,0.42857142857142855,0.5,0.4615384615384615,0.5681818181818181,0.5681818181818181,BaggingClassifier
10,0.008810997009277344,0.00436091423034668,0.3333333333333333,0.5,0.4,0.5,0.6111111111111112,BaggingClassifier
11,0.008773088455200195,0.0042629241943359375,0.2,0.2,0.20000000000000004,0.43333333333333335,0.475,BaggingClassifier
12,0.008824825286865234,0.004273176193237305,0.25,0.4,0.3076923076923077,0.45,0.6166666666666667,BaggingClassifier
13,0.008939027786254883,0.004251956939697266,0.6,0.5,0.5454545454545454,0.6590909090909092,0.553030303030303,BaggingClassifier
14,0.008772134780883789,0.0042726993560791016,0.2,0.16666666666666666,0.1818181818181818,0.4015151515151515,0.3939393939393939,BaggingClassifier
15,0.008755922317504883,0.0042650699615478516,0.25,0.3333333333333333,0.28571428571428575,0.41666666666666663,0.5277777777777777,BaggingClassifier
16,0.008824825286865234,0.004266262054443359,0.2,0.2,0.20000000000000004,0.43333333333333335,0.45,BaggingClassifier
17,0.008955955505371094,0.004256010055541992,0.5,0.8,0.6153846153846154,0.7333333333333334,0.7166666666666667,BaggingClassifier
18,0.008801937103271484,0.004257917404174805,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.356060606060606,0.3409090909090909,BaggingClassifier
19,0.008775949478149414,0.004271030426025391,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.43939393939393934,0.5151515151515151,BaggingClassifier
20,0.008790016174316406,0.0042726993560791016,0.5,0.3333333333333333,0.4,0.5833333333333334,0.6111111111111112,BaggingClassifier
21,0.008923768997192383,0.004256010055541992,0.2727272727272727,0.6,0.37499999999999994,0.4666666666666667,0.44166666666666665,BaggingClassifier
22,0.008791208267211914,0.004259824752807617,0.75,0.6,0.6666666666666665,0.7583333333333333,0.7666666666666666,BaggingClassifier
23,0.008788824081420898,0.00424504280090332,0.5,0.16666666666666666,0.25,0.5378787878787878,0.5833333333333333,BaggingClassifier
24,0.008846044540405273,0.004284381866455078,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.46212121212121215,BaggingClassifier
25,0.008945941925048828,0.00425410270690918,0.5,0.3333333333333333,0.4,0.5833333333333334,0.6180555555555556,BaggingClassifier
26,0.008954763412475586,0.00427699089050293,0.42857142857142855,0.6,0.5,0.6333333333333333,0.6583333333333333,BaggingClassifier
27,0.00880575180053711,0.004291057586669922,0.5714285714285714,0.8,0.6666666666666666,0.775,0.8833333333333334,BaggingClassifier
28,0.008775949478149414,0.004243135452270508,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.46969696969696967,BaggingClassifier
29,0.008909225463867188,0.0042569637298583984,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.43939393939393934,0.4242424242424242,BaggingClassifier
30,0.008810758590698242,0.004309177398681641,0.5,0.5,0.5,0.625,0.7152777777777779,BaggingClassifier
31,0.008833169937133789,0.0042607784271240234,0.125,0.2,0.15384615384615385,0.30833333333333335,0.44166666666666665,BaggingClassifier
32,0.008817911148071289,0.004271030426025391,0.42857142857142855,0.6,0.5,0.6333333333333333,0.575,BaggingClassifier
33,0.008921146392822266,0.004266023635864258,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.3484848484848485,0.34090909090909083,BaggingClassifier
34,0.00877690315246582,0.0042650699615478516,0.25,0.16666666666666666,0.2,0.44696969696969696,0.41666666666666663,BaggingClassifier
35,0.00878596305847168,0.004277944564819336,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.625,0.7083333333333333,BaggingClassifier
36,0.008806943893432617,0.004279136657714844,0.5,0.2,0.28571428571428575,0.5583333333333333,0.7166666666666667,BaggingClassifier
37,0.008957862854003906,0.004287004470825195,0.0,0.0,0.0,0.4583333333333333,0.6083333333333333,BaggingClassifier
38,0.008863210678100586,0.00429081916809082,0.0,0.0,0.0,0.2727272727272727,0.43181818181818177,BaggingClassifier
39,0.008848905563354492,0.004271984100341797,0.5,0.8333333333333334,0.625,0.6893939393939394,0.5681818181818182,BaggingClassifier
40,0.008879899978637695,0.004271984100341797,0.4,0.3333333333333333,0.3636363636363636,0.5416666666666666,0.625,BaggingClassifier
41,0.008991003036499023,0.0042989253997802734,0.3333333333333333,0.2,0.25,0.5166666666666667,0.5666666666666667,BaggingClassifier
42,0.008877992630004883,0.004282951354980469,0.2,0.2,0.20000000000000004,0.43333333333333335,0.45833333333333337,BaggingClassifier
43,0.008819818496704102,0.0042781829833984375,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.43939393939393934,0.5,BaggingClassifier
44,0.008804082870483398,0.0042607784271240234,0.25,0.16666666666666666,0.2,0.44696969696969696,0.4545454545454546,BaggingClassifier
45,0.009057044982910156,0.004339933395385742,0.6,0.5,0.5454545454545454,0.6666666666666667,0.7291666666666666,BaggingClassifier
46,0.008891820907592773,0.004296302795410156,0.6,0.6,0.6,0.7166666666666667,0.8083333333333333,BaggingClassifier
47,0.008830070495605469,0.004295825958251953,0.2,0.2,0.20000000000000004,0.43333333333333335,0.4166666666666667,BaggingClassifier
48,0.00885772705078125,0.004338264465332031,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.4848484848484848,BaggingClassifier
49,0.008922815322875977,0.00428318977355957,0.0,0.0,0.0,0.3181818181818182,0.2727272727272727,BaggingClassifier
0,0.05150890350341797,0.008964061737060547,0.3333333333333333,0.5,0.4,0.5,0.5208333333333334,ExtraTreesClassifier
1,0.07761907577514648,0.01069021224975586,0.5,0.4,0.4444444444444445,0.6166666666666667,0.6166666666666667,ExtraTreesClassifier
2,0.06016993522644043,0.010046958923339844,0.25,0.2,0.22222222222222224,0.475,0.4,ExtraTreesClassifier
3,0.05590510368347168,0.009671211242675781,0.5,0.6666666666666666,0.5714285714285715,0.6515151515151515,0.6969696969696969,ExtraTreesClassifier
4,0.05309915542602539,0.00924372673034668,0.5,0.6666666666666666,0.5714285714285715,0.6515151515151515,0.6666666666666665,ExtraTreesClassifier
5,0.05246400833129883,0.009014129638671875,0.2,0.16666666666666666,0.1818181818181818,0.41666666666666663,0.4722222222222222,ExtraTreesClassifier
6,0.05197286605834961,0.008846044540405273,0.25,0.2,0.22222222222222224,0.475,0.6166666666666668,ExtraTreesClassifier
7,0.051633358001708984,0.008777856826782227,0.4,0.8,0.5333333333333333,0.65,0.6,ExtraTreesClassifier
8,0.05168271064758301,0.008799076080322266,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48484848484848486,0.553030303030303,ExtraTreesClassifier
9,0.0510258674621582,0.008692026138305664,0.42857142857142855,0.5,0.4615384615384615,0.5681818181818181,0.46969696969696967,ExtraTreesClassifier
10,0.05090808868408203,0.008765935897827148,0.36363636363636365,0.6666666666666666,0.4705882352941177,0.5416666666666666,0.625,ExtraTreesClassifier
11,0.05080890655517578,0.008669137954711914,0.3333333333333333,0.4,0.3636363636363636,0.5333333333333333,0.4833333333333333,ExtraTreesClassifier
12,0.05120086669921875,0.008664846420288086,0.375,0.6,0.4615384615384615,0.5916666666666667,0.6583333333333333,ExtraTreesClassifier
13,0.05113863945007324,0.008902311325073242,0.5,0.5,0.5,0.6136363636363636,0.6515151515151514,ExtraTreesClassifier
14,0.052102088928222656,0.008909940719604492,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.356060606060606,0.3939393939393939,ExtraTreesClassifier
15,0.05203413963317871,0.009857892990112305,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.4861111111111111,ExtraTreesClassifier
16,0.0523378849029541,0.009071111679077148,0.2,0.2,0.20000000000000004,0.43333333333333335,0.4833333333333334,ExtraTreesClassifier
17,0.05389738082885742,0.00913095474243164,0.5,0.8,0.6153846153846154,0.7333333333333334,0.7,ExtraTreesClassifier
18,0.05118370056152344,0.008648395538330078,0.2,0.16666666666666666,0.1818181818181818,0.4015151515151515,0.3181818181818181,ExtraTreesClassifier
19,0.05106091499328613,0.008690118789672852,0.42857142857142855,0.5,0.4615384615384615,0.5681818181818181,0.5833333333333333,ExtraTreesClassifier
20,0.05085897445678711,0.008685111999511719,0.4,0.3333333333333333,0.3636363636363636,0.5416666666666666,0.5694444444444444,ExtraTreesClassifier
21,0.051116943359375,0.008646249771118164,0.2,0.4,0.26666666666666666,0.3666666666666667,0.3833333333333333,ExtraTreesClassifier
22,0.05103015899658203,0.008752822875976562,0.5714285714285714,0.8,0.6666666666666666,0.775,0.7666666666666666,ExtraTreesClassifier
23,0.05115318298339844,0.008678913116455078,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.6363636363636362,ExtraTreesClassifier
24,0.051423072814941406,0.008759021759033203,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.5454545454545454,ExtraTreesClassifier
25,0.05078125,0.009706974029541016,0.5,0.3333333333333333,0.4,0.5833333333333334,0.5486111111111112,ExtraTreesClassifier
26,0.05303668975830078,0.009324073791503906,0.3,0.6,0.4,0.5083333333333333,0.6000000000000001,ExtraTreesClassifier
27,0.052445173263549805,0.008929967880249023,0.5714285714285714,0.8,0.6666666666666666,0.775,0.7000000000000001,ExtraTreesClassifier
28,0.05118680000305176,0.008810997009277344,0.2,0.16666666666666666,0.1818181818181818,0.4015151515151515,0.3484848484848485,ExtraTreesClassifier
29,0.05129504203796387,0.00887918472290039,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.43939393939393934,0.43939393939393934,ExtraTreesClassifier
30,0.05333089828491211,0.009184122085571289,0.42857142857142855,0.5,0.4615384615384615,0.5833333333333333,0.6249999999999999,ExtraTreesClassifier
31,0.05224180221557617,0.008988142013549805,0.2222222222222222,0.4,0.2857142857142857,0.4083333333333333,0.3666666666666667,ExtraTreesClassifier
32,0.05142521858215332,0.008769035339355469,0.42857142857142855,0.6,0.5,0.6333333333333333,0.7166666666666667,ExtraTreesClassifier
33,0.05119490623474121,0.008692026138305664,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.3484848484848485,0.3257575757575757,ExtraTreesClassifier
34,0.051104068756103516,0.008716106414794922,0.25,0.16666666666666666,0.2,0.44696969696969696,0.3787878787878788,ExtraTreesClassifier
35,0.05107879638671875,0.008688211441040039,0.6,0.5,0.5454545454545454,0.6666666666666667,0.6666666666666666,ExtraTreesClassifier
36,0.05124092102050781,0.008822917938232422,0.5,0.2,0.28571428571428575,0.5583333333333333,0.8083333333333333,ExtraTreesClassifier
37,0.05083894729614258,0.008687019348144531,0.3333333333333333,0.2,0.25,0.5166666666666667,0.5,ExtraTreesClassifier
38,0.050637006759643555,0.008611202239990234,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.356060606060606,0.3787878787878788,ExtraTreesClassifier
39,0.050957679748535156,0.008623123168945312,0.45454545454545453,0.8333333333333334,0.5882352941176471,0.6439393939393939,0.5833333333333334,ExtraTreesClassifier
40,0.05095314979553223,0.008673906326293945,0.42857142857142855,0.5,0.4615384615384615,0.5833333333333333,0.6041666666666666,ExtraTreesClassifier
41,0.05100512504577637,0.008635997772216797,0.25,0.2,0.22222222222222224,0.475,0.6000000000000001,ExtraTreesClassifier
42,0.0510401725769043,0.008690834045410156,0.2,0.2,0.20000000000000004,0.43333333333333335,0.5249999999999999,ExtraTreesClassifier
43,0.05091285705566406,0.008636951446533203,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48484848484848486,0.49242424242424243,ExtraTreesClassifier
44,0.051149845123291016,0.00888204574584961,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48484848484848486,0.45454545454545453,ExtraTreesClassifier
45,0.051342010498046875,0.008756875991821289,0.5,0.5,0.5,0.625,0.6805555555555556,ExtraTreesClassifier
46,0.05122709274291992,0.00869894027709961,0.6,0.6,0.6,0.7166666666666667,0.8333333333333335,ExtraTreesClassifier
47,0.05083203315734863,0.008643865585327148,0.16666666666666666,0.2,0.1818181818181818,0.3916666666666667,0.45833333333333337,ExtraTreesClassifier
48,0.05095505714416504,0.008614778518676758,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.6666666666666666,ExtraTreesClassifier
49,0.05067300796508789,0.008636951446533203,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48484848484848486,0.3939393939393939,ExtraTreesClassifier
0,0.032572031021118164,0.003686189651489258,0.3333333333333333,0.5,0.4,0.5,0.4513888888888889,GradientBoostingClassifier
1,0.034013986587524414,0.003738880157470703,0.5,0.4,0.4444444444444445,0.6166666666666667,0.6333333333333334,GradientBoostingClassifier
2,0.03330206871032715,0.0037260055541992188,0.25,0.2,0.22222222222222224,0.475,0.425,GradientBoostingClassifier
3,0.032820940017700195,0.003547191619873047,0.5,0.5,0.5,0.6136363636363636,0.6893939393939394,GradientBoostingClassifier
4,0.03238391876220703,0.0034461021423339844,0.42857142857142855,0.5,0.4615384615384615,0.5681818181818181,0.5454545454545454,GradientBoostingClassifier
5,0.03273606300354004,0.003429889678955078,0.2,0.16666666666666666,0.1818181818181818,0.41666666666666663,0.4861111111111111,GradientBoostingClassifier
6,0.03249812126159668,0.003551006317138672,0.25,0.2,0.22222222222222224,0.475,0.525,GradientBoostingClassifier
7,0.03318667411804199,0.003518342971801758,0.4,0.8,0.5333333333333333,0.65,0.6,GradientBoostingClassifier
8,0.03225088119506836,0.003434896469116211,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.46969696969696967,GradientBoostingClassifier
9,0.03223919868469238,0.003412008285522461,0.42857142857142855,0.5,0.4615384615384615,0.5681818181818181,0.6590909090909092,GradientBoostingClassifier
10,0.03302907943725586,0.003437042236328125,0.4,0.6666666666666666,0.5,0.5833333333333333,0.5416666666666666,GradientBoostingClassifier
11,0.031404733657836914,0.0034029483795166016,0.3333333333333333,0.4,0.3636363636363636,0.5333333333333333,0.4666666666666667,GradientBoostingClassifier
12,0.03245878219604492,0.003426074981689453,0.3333333333333333,0.6,0.42857142857142855,0.55,0.5666666666666667,GradientBoostingClassifier
13,0.032842159271240234,0.003520965576171875,0.5,0.5,0.5,0.6136363636363636,0.5909090909090909,GradientBoostingClassifier
14,0.03279399871826172,0.0036470890045166016,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.356060606060606,0.36363636363636365,GradientBoostingClassifier
15,0.03212904930114746,0.0034410953521728516,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6180555555555556,GradientBoostingClassifier
16,0.03322410583496094,0.003414154052734375,0.2,0.2,0.20000000000000004,0.43333333333333335,0.4666666666666667,GradientBoostingClassifier
17,0.032698869705200195,0.003414154052734375,0.5,0.8,0.6153846153846154,0.7333333333333334,0.8,GradientBoostingClassifier
18,0.03266096115112305,0.003365039825439453,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.356060606060606,0.393939393939394,GradientBoostingClassifier
19,0.032826900482177734,0.0033588409423828125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48484848484848486,0.4621212121212121,GradientBoostingClassifier
20,0.032247066497802734,0.0033719539642333984,0.5,0.3333333333333333,0.4,0.5833333333333334,0.45138888888888884,GradientBoostingClassifier
21,0.03214907646179199,0.0033788681030273438,0.2,0.4,0.26666666666666666,0.3666666666666667,0.5333333333333333,GradientBoostingClassifier
22,0.03248190879821777,0.003348112106323242,0.6666666666666666,0.8,0.7272727272727272,0.8166666666666667,0.7833333333333334,GradientBoostingClassifier
23,0.03224611282348633,0.0033788681030273438,0.5,0.3333333333333333,0.4,0.5757575757575758,0.6666666666666666,GradientBoostingClassifier
24,0.032338857650756836,0.0033731460571289062,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.5606060606060607,GradientBoostingClassifier
25,0.03379702568054199,0.003824949264526367,0.4,0.3333333333333333,0.3636363636363636,0.5416666666666666,0.5625,GradientBoostingClassifier
26,0.032842159271240234,0.0034859180450439453,0.3333333333333333,0.6,0.42857142857142855,0.55,0.5333333333333333,GradientBoostingClassifier
27,0.03287768363952637,0.0034041404724121094,0.5714285714285714,0.8,0.6666666666666666,0.775,0.7916666666666666,GradientBoostingClassifier
28,0.03405404090881348,0.003520965576171875,0.2,0.16666666666666666,0.1818181818181818,0.4015151515151515,0.4318181818181818,GradientBoostingClassifier
29,0.03356003761291504,0.0037250518798828125,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.43939393939393934,0.3787878787878788,GradientBoostingClassifier
30,0.03291606903076172,0.003461122512817383,0.42857142857142855,0.5,0.4615384615384615,0.5833333333333333,0.6666666666666666,GradientBoostingClassifier
31,0.03351092338562012,0.003640890121459961,0.125,0.2,0.15384615384615385,0.30833333333333335,0.4083333333333333,GradientBoostingClassifier
32,0.03270602226257324,0.0034482479095458984,0.42857142857142855,0.6,0.5,0.6333333333333333,0.675,GradientBoostingClassifier
33,0.03225398063659668,0.003509998321533203,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.3484848484848485,0.2803030303030303,GradientBoostingClassifier
34,0.03235983848571777,0.003401041030883789,0.25,0.16666666666666666,0.2,0.44696969696969696,0.4318181818181818,GradientBoostingClassifier
35,0.03263998031616211,0.003408193588256836,0.6,0.5,0.5454545454545454,0.6666666666666667,0.6458333333333333,GradientBoostingClassifier
36,0.0324101448059082,0.0034248828887939453,0.5,0.2,0.28571428571428575,0.5583333333333333,0.775,GradientBoostingClassifier
37,0.0325169563293457,0.0033860206604003906,0.3333333333333333,0.2,0.25,0.5166666666666667,0.675,GradientBoostingClassifier
38,0.03262901306152344,0.0034151077270507812,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.356060606060606,0.4393939393939394,GradientBoostingClassifier
39,0.0324549674987793,0.003431081771850586,0.45454545454545453,0.8333333333333334,0.5882352941176471,0.6439393939393939,0.6060606060606061,GradientBoostingClassifier
40,0.03319716453552246,0.003920793533325195,0.5,0.5,0.5,0.625,0.6597222222222223,GradientBoostingClassifier
41,0.03473019599914551,0.0038909912109375,0.3333333333333333,0.2,0.25,0.5166666666666667,0.55,GradientBoostingClassifier
42,0.03403520584106445,0.0036859512329101562,0.2,0.2,0.20000000000000004,0.43333333333333335,0.46666666666666673,GradientBoostingClassifier
43,0.032896995544433594,0.003671884536743164,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.43939393939393934,0.356060606060606,GradientBoostingClassifier
44,0.03208303451538086,0.0034291744232177734,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48484848484848486,0.5303030303030303,GradientBoostingClassifier
45,0.03257489204406738,0.0035178661346435547,0.5,0.5,0.5,0.625,0.6944444444444444,GradientBoostingClassifier
46,0.03224611282348633,0.0033850669860839844,0.6,0.6,0.6,0.7166666666666667,0.7750000000000001,GradientBoostingClassifier
47,0.032607078552246094,0.0033719539642333984,0.14285714285714285,0.2,0.16666666666666666,0.35,0.42500000000000004,GradientBoostingClassifier
48,0.032469987869262695,0.0033881664276123047,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.5833333333333334,GradientBoostingClassifier
49,0.0346071720123291,0.0038688182830810547,0.14285714285714285,0.16666666666666666,0.15384615384615383,0.3106060606060606,0.3106060606060606,GradientBoostingClassifier
0,0.0677633285522461,0.008894920349121094,0.3333333333333333,0.5,0.4,0.5,0.5277777777777777,RandomForestClassifier
1,0.07387685775756836,0.010659217834472656,0.5,0.4,0.4444444444444445,0.6166666666666667,0.6166666666666667,RandomForestClassifier
2,0.08226895332336426,0.009124040603637695,0.25,0.2,0.22222222222222224,0.475,0.3416666666666667,RandomForestClassifier
3,0.0677030086517334,0.008718252182006836,0.42857142857142855,0.5,0.4615384615384615,0.5681818181818181,0.6212121212121212,RandomForestClassifier
4,0.06746888160705566,0.008788108825683594,0.42857142857142855,0.5,0.4615384615384615,0.5681818181818181,0.5378787878787878,RandomForestClassifier
5,0.06791400909423828,0.008767843246459961,0.2,0.16666666666666666,0.1818181818181818,0.41666666666666663,0.5416666666666667,RandomForestClassifier
