,fit_time,score_time,test_precision,test_recall,test_f1,test_balanced_accuracy,test_roc_auc,model
10,0.07123303413391113,0.009671211242675781,0.5,0.16666666666666666,0.25,0.5416666666666666,0.42361111111111116,RandomForestClassifier
11,0.06872200965881348,0.008935928344726562,0.5,0.2,0.28571428571428575,0.5583333333333333,0.6,RandomForestClassifier
12,0.07008814811706543,0.00940394401550293,0.14285714285714285,0.2,0.16666666666666666,0.35,0.42500000000000004,RandomForestClassifier
13,0.07111191749572754,0.009005069732666016,0.5,0.16666666666666666,0.25,0.5378787878787878,0.5303030303030304,RandomForestClassifier
14,0.0711817741394043,0.009415149688720703,0.5,0.5,0.5,0.6136363636363636,0.5378787878787878,RandomForestClassifier
15,0.06883382797241211,0.010270833969116211,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.375,0.4652777777777778,RandomForestClassifier
16,0.07040905952453613,0.008853912353515625,0.0,0.0,0.0,0.4166666666666667,0.33333333333333337,RandomForestClassifier
17,0.07331299781799316,0.009684085845947266,0.5,0.2,0.28571428571428575,0.5583333333333333,0.6833333333333333,RandomForestClassifier
18,0.0706319808959961,0.008947134017944336,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.49242424242424243,0.5606060606060606,RandomForestClassifier
19,0.07256197929382324,0.009778976440429688,0.5,0.3333333333333333,0.4,0.5757575757575758,0.6287878787878788,RandomForestClassifier
20,0.07123994827270508,0.00954890251159668,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.4027777777777778,RandomForestClassifier
21,0.07187390327453613,0.009502172470092773,0.5,0.2,0.28571428571428575,0.5583333333333333,0.5,RandomForestClassifier
22,0.07081103324890137,0.00900411605834961,0.25,0.2,0.22222222222222224,0.475,0.44999999999999996,RandomForestClassifier
23,0.06786680221557617,0.009035110473632812,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.7878787878787878,RandomForestClassifier
24,0.07119917869567871,0.009441852569580078,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.6666666666666667,RandomForestClassifier
25,0.07117700576782227,0.009083986282348633,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.625,0.6527777777777778,RandomForestClassifier
26,0.07133007049560547,0.009927034378051758,0.4,0.4,0.4000000000000001,0.575,0.7333333333333333,RandomForestClassifier
27,0.07163810729980469,0.009152889251708984,0.2,0.2,0.20000000000000004,0.43333333333333335,0.6083333333333334,RandomForestClassifier
28,0.06868672370910645,0.009655237197875977,0.5,0.3333333333333333,0.4,0.5757575757575758,0.6363636363636365,RandomForestClassifier
29,0.07005715370178223,0.009541034698486328,0.0,0.0,0.0,0.5,0.49242424242424243,RandomForestClassifier
30,0.07166194915771484,0.00908803939819336,0.25,0.16666666666666666,0.2,0.4583333333333333,0.5277777777777778,RandomForestClassifier
31,0.06786584854125977,0.008702993392944336,0.4,0.4,0.4000000000000001,0.575,0.5833333333333334,RandomForestClassifier
32,0.07107090950012207,0.009037971496582031,0.5,0.2,0.28571428571428575,0.5583333333333333,0.7166666666666667,RandomForestClassifier
33,0.06781578063964844,0.00857090950012207,0.25,0.16666666666666666,0.2,0.44696969696969696,0.42424242424242425,RandomForestClassifier
34,0.06677484512329102,0.00843501091003418,0.2,0.16666666666666666,0.1818181818181818,0.4015151515151515,0.4015151515151515,RandomForestClassifier
35,0.06684064865112305,0.008445262908935547,0.0,0.0,0.0,0.3333333333333333,0.18055555555555552,RandomForestClassifier
36,0.07073712348937988,0.009106874465942383,0.3333333333333333,0.4,0.3636363636363636,0.5333333333333333,0.5833333333333333,RandomForestClassifier
37,0.06763291358947754,0.00847482681274414,0.5,0.4,0.4444444444444445,0.6166666666666667,0.5916666666666667,RandomForestClassifier
38,0.0673379898071289,0.008459091186523438,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.49242424242424243,0.49242424242424243,RandomForestClassifier
39,0.06734395027160645,0.009360074996948242,0.0,0.0,0.0,0.5,0.5757575757575758,RandomForestClassifier
40,0.07061505317687988,0.009851932525634766,0.5,0.3333333333333333,0.4,0.5833333333333334,0.6458333333333334,RandomForestClassifier
41,0.06837606430053711,0.008643865585327148,0.0,0.0,0.0,0.4166666666666667,0.45833333333333337,RandomForestClassifier
42,0.06845283508300781,0.009511232376098633,0.2,0.2,0.20000000000000004,0.43333333333333335,0.525,RandomForestClassifier
43,0.0705270767211914,0.009037971496582031,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.49242424242424243,0.5151515151515151,RandomForestClassifier
44,0.0691232681274414,0.008877038955688477,0.5,0.3333333333333333,0.4,0.5757575757575758,0.643939393939394,RandomForestClassifier
45,0.06890082359313965,0.009704113006591797,0.4,0.3333333333333333,0.3636363636363636,0.5416666666666666,0.5694444444444444,RandomForestClassifier
46,0.0736989974975586,0.009668827056884766,0.5,0.2,0.28571428571428575,0.5583333333333333,0.5583333333333333,RandomForestClassifier
47,0.06939911842346191,0.008833169937133789,0.25,0.2,0.22222222222222224,0.475,0.6083333333333333,RandomForestClassifier
48,0.06950783729553223,0.009389162063598633,0.0,0.0,0.0,0.5,0.5454545454545455,RandomForestClassifier
49,0.07145810127258301,0.009112119674682617,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.5303030303030304,RandomForestClassifier
0,0.0026810169219970703,0.00450897216796875,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.7777777777777778,GaussianProcessClassifier
1,0.002621889114379883,0.003802061080932617,0.16666666666666666,0.2,0.1818181818181818,0.3916666666666667,0.3833333333333333,GaussianProcessClassifier
2,0.002413034439086914,0.00372314453125,0.3333333333333333,0.2,0.25,0.5166666666666667,0.575,GaussianProcessClassifier
3,0.002407073974609375,0.003782033920288086,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.49242424242424243,0.5681818181818181,GaussianProcessClassifier
4,0.0024459362030029297,0.003798961639404297,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.49242424242424243,0.4015151515151515,GaussianProcessClassifier
5,0.0026640892028808594,0.0038080215454101562,0.5,0.3333333333333333,0.4,0.5833333333333334,0.6041666666666666,GaussianProcessClassifier
6,0.002299070358276367,0.005664825439453125,0.5,0.2,0.28571428571428575,0.5583333333333333,0.45000000000000007,GaussianProcessClassifier
7,0.0026230812072753906,0.004719972610473633,0.25,0.2,0.22222222222222224,0.475,0.30833333333333335,GaussianProcessClassifier
8,0.0023679733276367188,0.0037779808044433594,0.2,0.16666666666666666,0.1818181818181818,0.4015151515151515,0.36363636363636365,GaussianProcessClassifier
9,0.0027360916137695312,0.013126850128173828,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.5909090909090909,GaussianProcessClassifier
10,0.002927064895629883,0.004282951354980469,0.5,0.16666666666666666,0.25,0.5416666666666666,0.42361111111111116,GaussianProcessClassifier
11,0.002843141555786133,0.004495859146118164,0.5,0.2,0.28571428571428575,0.5583333333333333,0.6,GaussianProcessClassifier
12,0.0026459693908691406,0.004534006118774414,0.2,0.2,0.20000000000000004,0.43333333333333335,0.4583333333333333,GaussianProcessClassifier
13,0.002384185791015625,0.012138843536376953,0.5,0.16666666666666666,0.25,0.5378787878787878,0.5227272727272727,GaussianProcessClassifier
14,0.002874135971069336,0.004768848419189453,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.6287878787878788,GaussianProcessClassifier
15,0.002830028533935547,0.004807949066162109,0.25,0.16666666666666666,0.2,0.4583333333333333,0.3888888888888889,GaussianProcessClassifier
16,0.0029439926147460938,0.004264116287231445,0.0,0.0,0.0,0.5,0.4833333333333334,GaussianProcessClassifier
17,0.0024292469024658203,0.004486799240112305,1.0,0.2,0.33333333333333337,0.6,0.7583333333333333,GaussianProcessClassifier
18,0.0023124217987060547,0.003706693649291992,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.49242424242424243,0.5909090909090908,GaussianProcessClassifier
19,0.0026481151580810547,0.004228115081787109,0.5,0.3333333333333333,0.4,0.5757575757575758,0.6515151515151515,GaussianProcessClassifier
20,0.0024030208587646484,0.004013776779174805,0.4,0.3333333333333333,0.3636363636363636,0.5416666666666666,0.4861111111111111,GaussianProcessClassifier
21,0.002483844757080078,0.003937244415283203,0.5,0.2,0.28571428571428575,0.5583333333333333,0.55,GaussianProcessClassifier
22,0.002444028854370117,0.004203081130981445,0.3333333333333333,0.2,0.25,0.5166666666666667,0.4666666666666667,GaussianProcessClassifier
23,0.0023949146270751953,0.003779172897338867,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.6439393939393939,GaussianProcessClassifier
24,0.002362966537475586,0.0036950111389160156,0.5,0.3333333333333333,0.4,0.5757575757575758,0.5681818181818181,GaussianProcessClassifier
25,0.0023851394653320312,0.0037238597869873047,0.5,0.3333333333333333,0.4,0.5833333333333334,0.6527777777777778,GaussianProcessClassifier
26,0.0023899078369140625,0.0037031173706054688,0.4,0.4,0.4000000000000001,0.575,0.7166666666666667,GaussianProcessClassifier
27,0.002312898635864258,0.0036559104919433594,0.25,0.2,0.22222222222222224,0.475,0.5916666666666667,GaussianProcessClassifier
28,0.0023119449615478516,0.005296230316162109,0.42857142857142855,0.5,0.4615384615384615,0.5681818181818181,0.5227272727272727,GaussianProcessClassifier
29,0.0023050308227539062,0.004561185836791992,0.0,0.0,0.0,0.45454545454545453,0.34090909090909094,GaussianProcessClassifier
30,0.002479076385498047,0.004127979278564453,0.5,0.16666666666666666,0.25,0.5416666666666666,0.6527777777777778,GaussianProcessClassifier
31,0.0025169849395751953,0.005956888198852539,0.5,0.4,0.4444444444444445,0.6166666666666667,0.6333333333333333,GaussianProcessClassifier
32,0.002789020538330078,0.004379987716674805,1.0,0.2,0.33333333333333337,0.6,0.7666666666666667,GaussianProcessClassifier
33,0.002735137939453125,0.0045049190521240234,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.3712121212121212,GaussianProcessClassifier
34,0.002911806106567383,0.0041811466217041016,0.2,0.16666666666666666,0.1818181818181818,0.4015151515151515,0.43939393939393934,GaussianProcessClassifier
35,0.002393007278442383,0.0045659542083740234,0.0,0.0,0.0,0.3333333333333333,0.3055555555555556,GaussianProcessClassifier
36,0.002701997756958008,0.003856182098388672,0.4,0.4,0.4000000000000001,0.575,0.6000000000000001,GaussianProcessClassifier
37,0.00244903564453125,0.004252910614013672,1.0,0.4,0.5714285714285715,0.7,0.725,GaussianProcessClassifier
38,0.002440214157104492,0.003785848617553711,0.2,0.16666666666666666,0.1818181818181818,0.4015151515151515,0.6136363636363636,GaussianProcessClassifier
39,0.002357959747314453,0.003773927688598633,0.0,0.0,0.0,0.5,0.4621212121212121,GaussianProcessClassifier
40,0.0023679733276367188,0.00433802604675293,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.625,0.5972222222222223,GaussianProcessClassifier
41,0.0025479793548583984,0.004259824752807617,0.3333333333333333,0.2,0.25,0.5166666666666667,0.4666666666666667,GaussianProcessClassifier
42,0.002744913101196289,0.004055023193359375,0.2,0.2,0.20000000000000004,0.43333333333333335,0.32499999999999996,GaussianProcessClassifier
43,0.0026421546936035156,0.0040378570556640625,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.49242424242424243,0.6363636363636364,GaussianProcessClassifier
44,0.002886056900024414,0.0047299861907958984,0.5,0.3333333333333333,0.4,0.5757575757575758,0.6818181818181819,GaussianProcessClassifier
45,0.002630949020385742,0.004579782485961914,0.4,0.3333333333333333,0.3636363636363636,0.5416666666666666,0.625,GaussianProcessClassifier
46,0.0027027130126953125,0.004138946533203125,0.5,0.2,0.28571428571428575,0.5583333333333333,0.5583333333333333,GaussianProcessClassifier
47,0.0026619434356689453,0.004724979400634766,0.4,0.4,0.4000000000000001,0.575,0.6166666666666667,GaussianProcessClassifier
48,0.0024547576904296875,0.003737926483154297,0.0,0.0,0.0,0.5,0.446969696969697,GaussianProcessClassifier
49,0.0023729801177978516,0.0037140846252441406,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.696969696969697,GaussianProcessClassifier
0,0.0012810230255126953,0.003284931182861328,0.3333333333333333,1.0,0.5,0.5,0.8333333333333334,PassiveAggressiveClassifier
1,0.0009989738464355469,0.0032160282135009766,0.29411764705882354,1.0,0.45454545454545453,0.5,0.7333333333333334,PassiveAggressiveClassifier
2,0.0009751319885253906,0.0031790733337402344,0.29411764705882354,1.0,0.45454545454545453,0.5,0.6916666666666667,PassiveAggressiveClassifier
3,0.000988006591796875,0.0032367706298828125,0.35294117647058826,1.0,0.5217391304347826,0.5,0.8106060606060604,PassiveAggressiveClassifier
4,0.0009751319885253906,0.0032711029052734375,0.0,0.0,0.0,0.5,0.3712121212121212,PassiveAggressiveClassifier
5,0.0010020732879638672,0.0032088756561279297,0.3333333333333333,1.0,0.5,0.5,0.6736111111111113,PassiveAggressiveClassifier
6,0.000982046127319336,0.0032749176025390625,0.0,0.0,0.0,0.5,0.2833333333333333,PassiveAggressiveClassifier
7,0.00102996826171875,0.0037169456481933594,0.29411764705882354,1.0,0.45454545454545453,0.5,0.7916666666666666,PassiveAggressiveClassifier
8,0.0010979175567626953,0.003203153610229492,0.0,0.0,0.0,0.5,0.5454545454545455,PassiveAggressiveClassifier
9,0.0009570121765136719,0.003895998001098633,0.35294117647058826,1.0,0.5217391304347826,0.5,0.9696969696969697,PassiveAggressiveClassifier
10,0.0011777877807617188,0.003240346908569336,0.3333333333333333,1.0,0.5,0.5,0.7430555555555557,PassiveAggressiveClassifier
11,0.0009930133819580078,0.0032210350036621094,0.29411764705882354,1.0,0.45454545454545453,0.5,0.6,PassiveAggressiveClassifier
12,0.0010249614715576172,0.0038771629333496094,0.0,0.0,0.0,0.5,0.008333333333333337,PassiveAggressiveClassifier
13,0.0010900497436523438,0.0036287307739257812,0.0,0.0,0.0,0.5,0.32575757575757575,PassiveAggressiveClassifier
14,0.0015170574188232422,0.00400996208190918,0.0,0.0,0.0,0.5,0.3560606060606061,PassiveAggressiveClassifier
15,0.0011088848114013672,0.0034639835357666016,0.0,0.0,0.0,0.5,0.375,PassiveAggressiveClassifier
16,0.0010638236999511719,0.003901958465576172,0.0,0.0,0.0,0.5,0.06666666666666665,PassiveAggressiveClassifier
17,0.001199960708618164,0.003534078598022461,0.29411764705882354,1.0,0.45454545454545453,0.5,0.6749999999999999,PassiveAggressiveClassifier
18,0.0010988712310791016,0.0033719539642333984,0.35294117647058826,1.0,0.5217391304347826,0.5,0.6666666666666666,PassiveAggressiveClassifier
19,0.0012559890747070312,0.0032188892364501953,0.0,0.0,0.0,0.5,0.2727272727272727,PassiveAggressiveClassifier
20,0.0009732246398925781,0.0031027793884277344,0.3333333333333333,1.0,0.5,0.5,0.6944444444444444,PassiveAggressiveClassifier
21,0.0009453296661376953,0.00373077392578125,0.29411764705882354,1.0,0.45454545454545453,0.5,0.6666666666666667,PassiveAggressiveClassifier
22,0.0011379718780517578,0.0033431053161621094,0.29411764705882354,1.0,0.45454545454545453,0.5,0.8666666666666667,PassiveAggressiveClassifier
23,0.0010368824005126953,0.0033202171325683594,0.0,0.0,0.0,0.5,0.25757575757575757,PassiveAggressiveClassifier
24,0.001043081283569336,0.003865957260131836,0.0,0.0,0.0,0.5,0.356060606060606,PassiveAggressiveClassifier
25,0.00101470947265625,0.0031461715698242188,0.0,0.0,0.0,0.5,0.28472222222222215,PassiveAggressiveClassifier
26,0.0009799003601074219,0.0036420822143554688,0.0,0.0,0.0,0.5,0.1,PassiveAggressiveClassifier
27,0.0011169910430908203,0.0037980079650878906,0.29411764705882354,1.0,0.45454545454545453,0.5,0.875,PassiveAggressiveClassifier
28,0.0011298656463623047,0.003551006317138672,0.0,0.0,0.0,0.5,0.32575757575757575,PassiveAggressiveClassifier
29,0.0014460086822509766,0.003467082977294922,0.0,0.0,0.0,0.5,0.49242424242424243,PassiveAggressiveClassifier
30,0.0010480880737304688,0.003289937973022461,0.0,0.0,0.0,0.5,0.125,PassiveAggressiveClassifier
31,0.0014412403106689453,0.0038340091705322266,0.0,0.0,0.0,0.5,0.15,PassiveAggressiveClassifier
32,0.0012810230255126953,0.003534078598022461,0.0,0.0,0.0,0.5,0.18333333333333335,PassiveAggressiveClassifier
33,0.0010521411895751953,0.003342866897583008,0.0,0.0,0.0,0.5,0.446969696969697,PassiveAggressiveClassifier
34,0.0010571479797363281,0.003462076187133789,0.35294117647058826,1.0,0.5217391304347826,0.5,0.5303030303030303,PassiveAggressiveClassifier
35,0.0010776519775390625,0.0033583641052246094,0.0,0.0,0.0,0.5,0.5972222222222222,PassiveAggressiveClassifier
36,0.0010142326354980469,0.003323793411254883,0.0,0.0,0.0,0.5,0.21666666666666667,PassiveAggressiveClassifier
37,0.0010423660278320312,0.0032148361206054688,0.29411764705882354,1.0,0.45454545454545453,0.5,0.8416666666666667,PassiveAggressiveClassifier
38,0.001004934310913086,0.0033121109008789062,0.35294117647058826,1.0,0.5217391304347826,0.5,0.9924242424242424,PassiveAggressiveClassifier
39,0.000988006591796875,0.0032501220703125,0.0,0.0,0.0,0.5,0.4166666666666667,PassiveAggressiveClassifier
40,0.001008749008178711,0.003219127655029297,0.0,0.0,0.0,0.5,0.02777777777777778,PassiveAggressiveClassifier
41,0.0009920597076416016,0.0032868385314941406,0.29411764705882354,1.0,0.45454545454545453,0.5,0.7666666666666666,PassiveAggressiveClassifier
42,0.00095367431640625,0.0030829906463623047,0.0,0.0,0.0,0.5,0.5583333333333333,PassiveAggressiveClassifier
43,0.0009479522705078125,0.003084897994995117,0.0,0.0,0.0,0.5,0.28787878787878785,PassiveAggressiveClassifier
44,0.0009517669677734375,0.0030820369720458984,0.0,0.0,0.0,0.5,0.38636363636363635,PassiveAggressiveClassifier
45,0.0009467601776123047,0.0031540393829345703,0.0,0.0,0.0,0.5,0.19444444444444442,PassiveAggressiveClassifier
46,0.000949859619140625,0.003076314926147461,0.0,0.0,0.0,0.5,0.275,PassiveAggressiveClassifier
47,0.0009341239929199219,0.0030548572540283203,0.0,0.0,0.0,0.5,0.25,PassiveAggressiveClassifier
48,0.0009620189666748047,0.0030562877655029297,0.0,0.0,0.0,0.5,0.26515151515151514,PassiveAggressiveClassifier
49,0.0009338855743408203,0.0030510425567626953,0.35294117647058826,1.0,0.5217391304347826,0.5,0.6515151515151514,PassiveAggressiveClassifier
0,0.002006053924560547,0.003184080123901367,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.8333333333333334,RidgeClassifierCV
1,0.0014488697052001953,0.003076791763305664,0.6,0.6,0.6,0.7166666666666667,0.7333333333333334,RidgeClassifierCV
2,0.0012938976287841797,0.0030791759490966797,1.0,0.4,0.5714285714285715,0.7,0.6916666666666667,RidgeClassifierCV
3,0.0012881755828857422,0.0030698776245117188,1.0,0.3333333333333333,0.5,0.6666666666666666,0.8106060606060604,RidgeClassifierCV
4,0.0012853145599365234,0.003065824508666992,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.6287878787878788,RidgeClassifierCV
5,0.0012888908386230469,0.0030579566955566406,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6736111111111113,RidgeClassifierCV
6,0.0012829303741455078,0.0030629634857177734,0.5,0.2,0.28571428571428575,0.5583333333333333,0.7166666666666667,RidgeClassifierCV
7,0.0012772083282470703,0.0032248497009277344,1.0,0.2,0.33333333333333337,0.6,0.7916666666666666,RidgeClassifierCV
8,0.001325845718383789,0.0031251907348632812,0.5,0.16666666666666666,0.25,0.5378787878787878,0.4545454545454546,RidgeClassifierCV
9,0.0012836456298828125,0.003086090087890625,1.0,0.3333333333333333,0.5,0.6666666666666666,0.9696969696969697,RidgeClassifierCV
10,0.0013079643249511719,0.003056764602661133,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.7430555555555557,RidgeClassifierCV
11,0.0012831687927246094,0.0030519962310791016,0.6666666666666666,0.4,0.5,0.6583333333333333,0.6,RidgeClassifierCV
12,0.0012822151184082031,0.003052949905395508,1.0,0.2,0.33333333333333337,0.6,0.9916666666666667,RidgeClassifierCV
13,0.0012769699096679688,0.0030622482299804688,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.6742424242424242,RidgeClassifierCV
14,0.0012769699096679688,0.003056049346923828,0.75,0.5,0.6,0.7045454545454546,0.6439393939393939,RidgeClassifierCV
15,0.0012788772583007812,0.0030670166015625,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.5,0.625,RidgeClassifierCV
16,0.0012857913970947266,0.0030808448791503906,0.0,0.0,0.0,0.5,0.9333333333333333,RidgeClassifierCV
17,0.0012819766998291016,0.0030601024627685547,1.0,0.4,0.5714285714285715,0.7,0.6749999999999999,RidgeClassifierCV
18,0.0012748241424560547,0.0030679702758789062,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,RidgeClassifierCV
19,0.0012769699096679688,0.003058910369873047,1.0,0.5,0.6666666666666666,0.75,0.7272727272727273,RidgeClassifierCV
20,0.0012862682342529297,0.003056764602661133,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6944444444444444,RidgeClassifierCV
21,0.0012829303741455078,0.003056049346923828,0.5,0.2,0.28571428571428575,0.5583333333333333,0.6666666666666667,RidgeClassifierCV
22,0.001276254653930664,0.0030498504638671875,1.0,0.2,0.33333333333333337,0.6,0.8666666666666667,RidgeClassifierCV
23,0.0012781620025634766,0.0030829906463623047,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.7424242424242424,RidgeClassifierCV
24,0.0012841224670410156,0.003062009811401367,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.6439393939393939,RidgeClassifierCV
25,0.001277923583984375,0.003056049346923828,1.0,0.3333333333333333,0.5,0.6666666666666666,0.7152777777777778,RidgeClassifierCV
26,0.0012772083282470703,0.0030629634857177734,1.0,0.4,0.5714285714285715,0.7,0.9,RidgeClassifierCV
27,0.0012769699096679688,0.0030481815338134766,1.0,0.2,0.33333333333333337,0.6,0.875,RidgeClassifierCV
28,0.0012788772583007812,0.003055095672607422,0.5,0.3333333333333333,0.4,0.5757575757575758,0.6742424242424243,RidgeClassifierCV
29,0.0012841224670410156,0.003075838088989258,0.0,0.0,0.0,0.5,0.5075757575757576,RidgeClassifierCV
30,0.0012869834899902344,0.0030629634857177734,1.0,0.3333333333333333,0.5,0.6666666666666666,0.875,RidgeClassifierCV
31,0.0012888908386230469,0.0030651092529296875,0.6666666666666666,0.4,0.5,0.6583333333333333,0.85,RidgeClassifierCV
32,0.0012810230255126953,0.0030519962310791016,1.0,0.2,0.33333333333333337,0.6,0.8166666666666667,RidgeClassifierCV
33,0.0012819766998291016,0.0030601024627685547,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.553030303030303,RidgeClassifierCV
34,0.001283884048461914,0.003092050552368164,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.5303030303030303,RidgeClassifierCV
35,0.0013039112091064453,0.0030951499938964844,0.0,0.0,0.0,0.4583333333333333,0.4027777777777778,RidgeClassifierCV
36,0.0013189315795898438,0.0030689239501953125,0.6666666666666666,0.4,0.5,0.6583333333333333,0.7833333333333332,RidgeClassifierCV
37,0.0012819766998291016,0.0030510425567626953,1.0,0.4,0.5714285714285715,0.7,0.8416666666666667,RidgeClassifierCV
38,0.0012822151184082031,0.003058910369873047,1.0,0.5,0.6666666666666666,0.75,0.9924242424242424,RidgeClassifierCV
39,0.0012810230255126953,0.003065824508666992,0.0,0.0,0.0,0.5,0.5833333333333334,RidgeClassifierCV
40,0.0012862682342529297,0.003059864044189453,1.0,0.5,0.6666666666666666,0.75,0.9722222222222222,RidgeClassifierCV
41,0.001280069351196289,0.0030591487884521484,1.0,0.2,0.33333333333333337,0.6,0.7666666666666666,RidgeClassifierCV
42,0.0012700557708740234,0.003097057342529297,0.3333333333333333,0.2,0.25,0.5166666666666667,0.4416666666666667,RidgeClassifierCV
43,0.0013308525085449219,0.0031480789184570312,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.7121212121212122,RidgeClassifierCV
44,0.0012960433959960938,0.003058910369873047,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6136363636363636,RidgeClassifierCV
45,0.0012881755828857422,0.003047943115234375,1.0,0.3333333333333333,0.5,0.6666666666666666,0.8055555555555557,RidgeClassifierCV
46,0.0012753009796142578,0.0030558109283447266,1.0,0.2,0.33333333333333337,0.6,0.725,RidgeClassifierCV
47,0.0012891292572021484,0.0030488967895507812,0.6666666666666666,0.4,0.5,0.6583333333333333,0.75,RidgeClassifierCV
48,0.0012738704681396484,0.003072023391723633,0.0,0.0,0.0,0.5,0.7348484848484849,RidgeClassifierCV
49,0.001277923583984375,0.0030400753021240234,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.6515151515151514,RidgeClassifierCV
0,0.0010371208190917969,0.003097057342529297,0.3333333333333333,1.0,0.5,0.5,0.8333333333333334,Perceptron
1,0.0009448528289794922,0.0030579566955566406,0.29411764705882354,1.0,0.45454545454545453,0.5,0.7333333333333334,Perceptron
2,0.0009396076202392578,0.003035306930541992,0.29411764705882354,1.0,0.45454545454545453,0.5,0.6916666666666667,Perceptron
3,0.0009357929229736328,0.0030531883239746094,0.35294117647058826,1.0,0.5217391304347826,0.5,0.8106060606060604,Perceptron
4,0.0009369850158691406,0.0030579566955566406,0.0,0.0,0.0,0.5,0.3712121212121212,Perceptron
5,0.0009531974792480469,0.0030689239501953125,0.0,0.0,0.0,0.5,0.3263888888888889,Perceptron
6,0.0009510517120361328,0.003062009811401367,0.0,0.0,0.0,0.5,0.2833333333333333,Perceptron
7,0.0009360313415527344,0.003047943115234375,0.29411764705882354,1.0,0.45454545454545453,0.5,0.7916666666666666,Perceptron
8,0.0009610652923583984,0.0032041072845458984,0.0,0.0,0.0,0.5,0.5454545454545455,Perceptron
9,0.0009701251983642578,0.003126859664916992,0.35294117647058826,1.0,0.5217391304347826,0.5,0.9696969696969697,Perceptron
10,0.0009553432464599609,0.0030977725982666016,0.0,0.0,0.0,0.5,0.2569444444444444,Perceptron
11,0.0009379386901855469,0.003041982650756836,0.29411764705882354,1.0,0.45454545454545453,0.5,0.6,Perceptron
12,0.0009431838989257812,0.0030510425567626953,0.0,0.0,0.0,0.5,0.008333333333333337,Perceptron
13,0.0009350776672363281,0.003072023391723633,0.0,0.0,0.0,0.5,0.32575757575757575,Perceptron
14,0.0009419918060302734,0.003062009811401367,0.0,0.0,0.0,0.5,0.3560606060606061,Perceptron
15,0.0009429454803466797,0.003058910369873047,0.0,0.0,0.0,0.5,0.375,Perceptron
16,0.0009529590606689453,0.003050088882446289,0.0,0.0,0.0,0.5,0.06666666666666665,Perceptron
17,0.0009357929229736328,0.0030541419982910156,0.29411764705882354,1.0,0.45454545454545453,0.5,0.6749999999999999,Perceptron
18,0.0009400844573974609,0.003050088882446289,0.35294117647058826,1.0,0.5217391304347826,0.5,0.6666666666666666,Perceptron
19,0.0009400844573974609,0.003061056137084961,0.0,0.0,0.0,0.5,0.2727272727272727,Perceptron
20,0.000926971435546875,0.003058195114135742,0.3333333333333333,1.0,0.5,0.5,0.6944444444444444,Perceptron
21,0.0009379386901855469,0.0030541419982910156,0.0,0.0,0.0,0.5,0.33333333333333337,Perceptron
22,0.0009310245513916016,0.0030679702758789062,0.29411764705882354,1.0,0.45454545454545453,0.5,0.8666666666666667,Perceptron
23,0.0009489059448242188,0.0030601024627685547,0.0,0.0,0.0,0.5,0.25757575757575757,Perceptron
24,0.0009510517120361328,0.003047943115234375,0.35294117647058826,1.0,0.5217391304347826,0.5,0.6439393939393939,Perceptron
25,0.0009391307830810547,0.0030698776245117188,0.0,0.0,0.0,0.5,0.28472222222222215,Perceptron
26,0.0009357929229736328,0.0030579566955566406,0.0,0.0,0.0,0.5,0.1,Perceptron
