,fit_time,score_time,test_precision,test_recall,test_f1,test_balanced_accuracy,test_roc_auc,model
40,0.033509254455566406,0.009495019912719727,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.625,0.7638888888888888,AdaBoostClassifier
41,0.033531904220581055,0.009487152099609375,0.8,0.8,0.8000000000000002,0.8583333333333334,0.8333333333333334,AdaBoostClassifier
42,0.03352189064025879,0.009498119354248047,0.5,0.6,0.5454545454545454,0.675,0.7666666666666666,AdaBoostClassifier
43,0.03560495376586914,0.010586023330688477,1.0,0.6666666666666666,0.8,0.8333333333333333,0.6969696969696969,AdaBoostClassifier
44,0.034456729888916016,0.009924173355102539,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.7272727272727273,AdaBoostClassifier
45,0.033698081970214844,0.009564876556396484,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.9305555555555556,AdaBoostClassifier
46,0.034560203552246094,0.01004791259765625,0.6666666666666666,0.8,0.7272727272727272,0.8166666666666667,0.7833333333333334,AdaBoostClassifier
47,0.03387713432312012,0.00965118408203125,0.6666666666666666,0.8,0.7272727272727272,0.8166666666666667,0.8416666666666667,AdaBoostClassifier
48,0.033924102783203125,0.009595155715942383,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8712121212121212,0.9242424242424243,AdaBoostClassifier
49,0.033869028091430664,0.009690046310424805,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.6363636363636364,AdaBoostClassifier
0,0.009097099304199219,0.0044040679931640625,1.0,0.8333333333333334,0.9090909090909091,0.9166666666666667,1.0,BaggingClassifier
1,0.009011030197143555,0.004363059997558594,1.0,0.6,0.7499999999999999,0.8,0.7166666666666666,BaggingClassifier
2,0.008918046951293945,0.004329204559326172,0.75,0.6,0.6666666666666665,0.7583333333333333,0.8583333333333334,BaggingClassifier
3,0.008933305740356445,0.0043218135833740234,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7424242424242424,0.8636363636363636,BaggingClassifier
4,0.008950948715209961,0.0043201446533203125,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7424242424242424,0.8409090909090909,BaggingClassifier
5,0.009642839431762695,0.004343986511230469,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8333333333333334,0.8541666666666667,BaggingClassifier
6,0.008918046951293945,0.0043277740478515625,0.6,0.6,0.6,0.7166666666666667,0.8666666666666667,BaggingClassifier
7,0.008942842483520508,0.004357099533081055,1.0,0.6,0.7499999999999999,0.8,0.7666666666666667,BaggingClassifier
8,0.008944988250732422,0.004379987716674805,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8257575757575758,0.8484848484848485,BaggingClassifier
9,0.009137868881225586,0.004340171813964844,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.9090909090909091,BaggingClassifier
10,0.00893092155456543,0.004352092742919922,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.9027777777777778,BaggingClassifier
11,0.0089111328125,0.004322052001953125,0.6666666666666666,0.4,0.5,0.6583333333333333,0.7333333333333334,BaggingClassifier
12,0.008913040161132812,0.004345893859863281,0.6666666666666666,0.8,0.7272727272727272,0.8166666666666667,0.8583333333333333,BaggingClassifier
13,0.009062051773071289,0.004333019256591797,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.9696969696969697,BaggingClassifier
14,0.008938074111938477,0.004321575164794922,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.9166666666666666,BaggingClassifier
15,0.008907079696655273,0.0043179988861083984,0.75,0.5,0.6,0.7083333333333333,0.7708333333333334,BaggingClassifier
16,0.008951187133789062,0.004338979721069336,1.0,0.8,0.888888888888889,0.9,0.9916666666666667,BaggingClassifier
17,0.009035110473632812,0.0043370723724365234,0.5555555555555556,1.0,0.7142857142857143,0.8333333333333333,0.8833333333333333,BaggingClassifier
18,0.008904218673706055,0.0043299198150634766,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.8181818181818182,BaggingClassifier
19,0.008954048156738281,0.00432896614074707,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8257575757575758,0.9318181818181818,BaggingClassifier
20,0.008877992630004883,0.004333972930908203,0.8,0.6666666666666666,0.7272727272727272,0.7916666666666666,0.7916666666666666,BaggingClassifier
21,0.009074926376342773,0.0043179988861083984,0.625,1.0,0.7692307692307693,0.875,0.9000000000000001,BaggingClassifier
22,0.008918046951293945,0.004358768463134766,1.0,0.6,0.7499999999999999,0.8,0.8,BaggingClassifier
23,0.008973121643066406,0.004337787628173828,1.0,0.3333333333333333,0.5,0.6666666666666666,0.7272727272727272,BaggingClassifier
24,0.009037971496582031,0.004334211349487305,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.8560606060606061,BaggingClassifier
25,0.009064912796020508,0.0043299198150634766,0.8,0.6666666666666666,0.7272727272727272,0.7916666666666666,0.9583333333333333,BaggingClassifier
26,0.008954286575317383,0.004333019256591797,0.6666666666666666,0.4,0.5,0.6583333333333333,0.7666666666666667,BaggingClassifier
27,0.008939027786254883,0.004316091537475586,0.8333333333333334,1.0,0.9090909090909091,0.9583333333333333,1.0,BaggingClassifier
28,0.008853912353515625,0.004297971725463867,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.7803030303030303,BaggingClassifier
29,0.009015798568725586,0.004333972930908203,0.75,0.5,0.6,0.7045454545454546,0.7803030303030304,BaggingClassifier
30,0.008986234664916992,0.0043239593505859375,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8333333333333334,0.9166666666666666,BaggingClassifier
31,0.00896310806274414,0.004334211349487305,1.0,0.8,0.888888888888889,0.9,0.95,BaggingClassifier
32,0.008934974670410156,0.004318952560424805,0.6,0.6,0.6,0.7166666666666667,0.7833333333333334,BaggingClassifier
33,0.009028911590576172,0.0043299198150634766,1.0,0.5,0.6666666666666666,0.75,0.8257575757575758,BaggingClassifier
34,0.008905887603759766,0.004313230514526367,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.6742424242424243,BaggingClassifier
35,0.008896827697753906,0.004322052001953125,0.6,0.5,0.5454545454545454,0.6666666666666667,0.7291666666666667,BaggingClassifier
36,0.00896000862121582,0.00432586669921875,1.0,1.0,1.0,1.0,1.0,BaggingClassifier
37,0.009016752243041992,0.004325151443481445,1.0,1.0,1.0,1.0,0.9999999999999999,BaggingClassifier
38,0.008909940719604492,0.0043141841888427734,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7424242424242424,0.7954545454545455,BaggingClassifier
39,0.008936882019042969,0.004311084747314453,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.8787878787878788,BaggingClassifier
40,0.008909940719604492,0.004324197769165039,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.9305555555555556,BaggingClassifier
41,0.009016036987304688,0.004308938980102539,0.6,0.6,0.6,0.7166666666666667,0.8833333333333333,BaggingClassifier
42,0.008931159973144531,0.00432586669921875,1.0,0.6,0.7499999999999999,0.8,0.95,BaggingClassifier
43,0.00893092155456543,0.004331111907958984,1.0,0.6666666666666666,0.8,0.8333333333333333,0.7878787878787878,BaggingClassifier
44,0.008942127227783203,0.004323005676269531,0.5,0.3333333333333333,0.4,0.5757575757575758,0.6818181818181818,BaggingClassifier
45,0.009070873260498047,0.004343986511230469,0.8,0.6666666666666666,0.7272727272727272,0.7916666666666666,0.8472222222222223,BaggingClassifier
46,0.008970022201538086,0.004345893859863281,1.0,0.8,0.888888888888889,0.9,0.8666666666666667,BaggingClassifier
47,0.00893092155456543,0.004305124282836914,1.0,0.6,0.7499999999999999,0.8,0.875,BaggingClassifier
48,0.008947134017944336,0.0043299198150634766,1.0,0.6666666666666666,0.8,0.8333333333333333,0.9545454545454546,BaggingClassifier
49,0.008985042572021484,0.0043179988861083984,0.6,0.5,0.5454545454545454,0.6590909090909092,0.7045454545454546,BaggingClassifier
0,0.05114102363586426,0.00877690315246582,0.8,0.6666666666666666,0.7272727272727272,0.7916666666666666,0.9166666666666667,ExtraTreesClassifier
1,0.05088496208190918,0.008685111999511719,0.75,0.6,0.6666666666666665,0.7583333333333333,0.6833333333333333,ExtraTreesClassifier
2,0.05107712745666504,0.008722066879272461,0.75,0.6,0.6666666666666665,0.7583333333333333,0.9666666666666667,ExtraTreesClassifier
3,0.05111408233642578,0.008893251419067383,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.8787878787878788,ExtraTreesClassifier
4,0.051035165786743164,0.008707046508789062,0.75,0.5,0.6,0.7045454545454546,0.803030303030303,ExtraTreesClassifier
5,0.05088520050048828,0.008699893951416016,0.8,0.6666666666666666,0.7272727272727272,0.7916666666666666,0.8333333333333334,ExtraTreesClassifier
6,0.05096077919006348,0.008649110794067383,0.8333333333333334,1.0,0.9090909090909091,0.9583333333333333,0.9833333333333333,ExtraTreesClassifier
7,0.051000118255615234,0.008714914321899414,1.0,0.6,0.7499999999999999,0.8,0.7416666666666667,ExtraTreesClassifier
8,0.05087614059448242,0.00872492790222168,0.6,0.5,0.5454545454545454,0.6590909090909092,0.8257575757575758,ExtraTreesClassifier
9,0.05091977119445801,0.00864410400390625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7424242424242424,0.7803030303030303,ExtraTreesClassifier
10,0.05093789100646973,0.008723974227905273,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.9444444444444444,ExtraTreesClassifier
11,0.05084705352783203,0.00865483283996582,0.6666666666666666,0.4,0.5,0.6583333333333333,0.5666666666666667,ExtraTreesClassifier
12,0.05095410346984863,0.008645772933959961,0.6666666666666666,0.4,0.5,0.6583333333333333,0.8666666666666667,ExtraTreesClassifier
13,0.05097484588623047,0.008682966232299805,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8712121212121212,0.9393939393939394,ExtraTreesClassifier
14,0.050994873046875,0.008713006973266602,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.9318181818181818,ExtraTreesClassifier
15,0.05090475082397461,0.008686065673828125,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.625,0.7638888888888888,ExtraTreesClassifier
16,0.050995826721191406,0.008702278137207031,1.0,0.4,0.5714285714285715,0.7,0.9,ExtraTreesClassifier
17,0.050997257232666016,0.008650064468383789,0.625,1.0,0.7692307692307693,0.875,0.95,ExtraTreesClassifier
18,0.05101490020751953,0.008682966232299805,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.803030303030303,ExtraTreesClassifier
19,0.05366992950439453,0.010042190551757812,0.75,1.0,0.8571428571428571,0.9090909090909092,0.9545454545454545,ExtraTreesClassifier
20,0.055084943771362305,0.015047073364257812,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.8125000000000001,ExtraTreesClassifier
21,0.05824708938598633,0.009291648864746094,0.625,1.0,0.7692307692307693,0.875,0.9833333333333333,ExtraTreesClassifier
22,0.05140376091003418,0.008782148361206055,1.0,0.8,0.888888888888889,0.9,0.9833333333333333,ExtraTreesClassifier
23,0.05073976516723633,0.008744955062866211,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.7272727272727273,ExtraTreesClassifier
24,0.05085015296936035,0.008629798889160156,0.75,0.5,0.6,0.7045454545454546,0.8863636363636364,ExtraTreesClassifier
25,0.05095386505126953,0.008627891540527344,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.9444444444444444,ExtraTreesClassifier
26,0.050848960876464844,0.008649110794067383,0.75,0.6,0.6666666666666665,0.7583333333333333,0.8583333333333333,ExtraTreesClassifier
27,0.05102205276489258,0.008675813674926758,0.8333333333333334,1.0,0.9090909090909091,0.9583333333333333,1.0,ExtraTreesClassifier
28,0.05064511299133301,0.008613824844360352,0.5,0.3333333333333333,0.4,0.5757575757575758,0.8257575757575757,ExtraTreesClassifier
29,0.050518035888671875,0.00863790512084961,0.75,0.5,0.6,0.7045454545454546,0.8106060606060607,ExtraTreesClassifier
30,0.05072188377380371,0.008645057678222656,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8333333333333334,0.888888888888889,ExtraTreesClassifier
31,0.05073189735412598,0.008629083633422852,0.8,0.8,0.8000000000000002,0.8583333333333334,0.8166666666666668,ExtraTreesClassifier
32,0.050961971282958984,0.008730173110961914,0.8,0.8,0.8000000000000002,0.8583333333333334,0.9166666666666667,ExtraTreesClassifier
33,0.050924062728881836,0.01014089584350586,1.0,0.5,0.6666666666666666,0.75,0.8863636363636364,ExtraTreesClassifier
34,0.05131411552429199,0.008778095245361328,0.25,0.16666666666666666,0.2,0.44696969696969696,0.6287878787878788,ExtraTreesClassifier
35,0.050533294677734375,0.00864267349243164,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.625,0.6666666666666667,ExtraTreesClassifier
36,0.05093193054199219,0.00860905647277832,1.0,0.6,0.7499999999999999,0.8,1.0,ExtraTreesClassifier
37,0.050752878189086914,0.008633136749267578,0.8333333333333334,1.0,0.9090909090909091,0.9583333333333333,1.0,ExtraTreesClassifier
38,0.05069899559020996,0.00861501693725586,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.696969696969697,0.6666666666666666,ExtraTreesClassifier
39,0.05069398880004883,0.008581161499023438,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.9393939393939393,ExtraTreesClassifier
40,0.05050182342529297,0.008586883544921875,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8333333333333334,0.8958333333333334,ExtraTreesClassifier
41,0.050742149353027344,0.00860595703125,0.75,0.6,0.6666666666666665,0.7583333333333333,0.9333333333333333,ExtraTreesClassifier
42,0.05074810981750488,0.008746862411499023,0.75,0.6,0.6666666666666665,0.7583333333333333,0.9166666666666666,ExtraTreesClassifier
43,0.05050230026245117,0.008621692657470703,1.0,0.5,0.6666666666666666,0.75,0.7045454545454545,ExtraTreesClassifier
44,0.05048012733459473,0.008619070053100586,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.7121212121212122,ExtraTreesClassifier
45,0.05079293251037598,0.008610963821411133,0.6,0.5,0.5454545454545454,0.6666666666666667,0.8680555555555556,ExtraTreesClassifier
46,0.05063295364379883,0.008573055267333984,0.6,0.6,0.6,0.7166666666666667,0.8166666666666668,ExtraTreesClassifier
47,0.05055999755859375,0.008601188659667969,0.8,0.8,0.8000000000000002,0.8583333333333334,0.8250000000000001,ExtraTreesClassifier
48,0.05063509941101074,0.008553028106689453,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8712121212121212,0.9545454545454545,ExtraTreesClassifier
49,0.050573110580444336,0.008585929870605469,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.8333333333333333,ExtraTreesClassifier
0,0.03596687316894531,0.0034842491149902344,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.986111111111111,GradientBoostingClassifier
1,0.03621697425842285,0.003419160842895508,0.75,0.6,0.6666666666666665,0.7583333333333333,0.7666666666666666,GradientBoostingClassifier
2,0.035594940185546875,0.003420114517211914,0.75,0.6,0.6666666666666665,0.7583333333333333,0.8500000000000001,GradientBoostingClassifier
3,0.0364530086517334,0.0034351348876953125,0.6,0.5,0.5454545454545454,0.6590909090909092,0.803030303030303,GradientBoostingClassifier
4,0.03663802146911621,0.003431081771850586,0.6,0.5,0.5454545454545454,0.6590909090909092,0.787878787878788,GradientBoostingClassifier
5,0.03610587120056152,0.003567218780517578,0.625,0.8333333333333334,0.7142857142857143,0.7916666666666667,0.8611111111111112,GradientBoostingClassifier
6,0.03647184371948242,0.0034492015838623047,0.6666666666666666,0.8,0.7272727272727272,0.8166666666666667,0.9666666666666667,GradientBoostingClassifier
7,0.035659074783325195,0.00341796875,1.0,0.6,0.7499999999999999,0.8,0.8416666666666667,GradientBoostingClassifier
8,0.03692793846130371,0.0034110546112060547,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8257575757575758,0.8484848484848485,GradientBoostingClassifier
9,0.036283016204833984,0.0033979415893554688,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7424242424242424,0.8030303030303031,GradientBoostingClassifier
10,0.03585481643676758,0.0034332275390625,0.625,0.8333333333333334,0.7142857142857143,0.7916666666666667,0.9166666666666667,GradientBoostingClassifier
11,0.03671383857727051,0.003414154052734375,0.6666666666666666,0.4,0.5,0.6583333333333333,0.5666666666666667,GradientBoostingClassifier
12,0.03561806678771973,0.00339508056640625,0.8,0.8,0.8000000000000002,0.8583333333333334,0.775,GradientBoostingClassifier
13,0.03636622428894043,0.0033960342407226562,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.9393939393939394,GradientBoostingClassifier
14,0.03682088851928711,0.003493070602416992,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8712121212121212,0.8181818181818181,GradientBoostingClassifier
15,0.03620100021362305,0.0034029483795166016,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.625,0.7916666666666666,GradientBoostingClassifier
16,0.03560137748718262,0.003421783447265625,1.0,0.6,0.7499999999999999,0.8,0.9166666666666666,GradientBoostingClassifier
17,0.036071062088012695,0.003420114517211914,0.5555555555555556,1.0,0.7142857142857143,0.8333333333333333,0.9333333333333335,GradientBoostingClassifier
18,0.036424875259399414,0.00339508056640625,0.6,0.5,0.5454545454545454,0.6590909090909092,0.7575757575757576,GradientBoostingClassifier
19,0.03638291358947754,0.0034170150756835938,0.625,0.8333333333333334,0.7142857142857143,0.7803030303030303,0.8787878787878788,GradientBoostingClassifier
20,0.036247968673706055,0.0034110546112060547,0.5,0.5,0.5,0.625,0.6666666666666666,GradientBoostingClassifier
21,0.03586220741271973,0.003393888473510742,0.7142857142857143,1.0,0.8333333333333333,0.9166666666666667,1.0,GradientBoostingClassifier
22,0.03525519371032715,0.003404855728149414,1.0,0.6,0.7499999999999999,0.8,0.8499999999999999,GradientBoostingClassifier
23,0.03660106658935547,0.0033931732177734375,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6515151515151516,GradientBoostingClassifier
24,0.036092281341552734,0.003392934799194336,0.75,0.5,0.6,0.7045454545454546,0.9090909090909091,GradientBoostingClassifier
25,0.03626203536987305,0.0034050941467285156,0.8,0.6666666666666666,0.7272727272727272,0.7916666666666666,0.888888888888889,GradientBoostingClassifier
26,0.03635692596435547,0.0034003257751464844,0.0,0.0,0.0,0.4166666666666667,0.6916666666666667,GradientBoostingClassifier
27,0.03575301170349121,0.003389120101928711,0.625,1.0,0.7692307692307693,0.875,1.0,GradientBoostingClassifier
28,0.03609132766723633,0.0034008026123046875,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6212121212121212,0.7727272727272727,GradientBoostingClassifier
29,0.037809133529663086,0.0038988590240478516,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8257575757575758,0.7727272727272727,GradientBoostingClassifier
30,0.03698110580444336,0.0035109519958496094,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.8333333333333334,0.9305555555555556,GradientBoostingClassifier
31,0.03649091720581055,0.0038421154022216797,0.8333333333333334,1.0,0.9090909090909091,0.9583333333333333,0.9833333333333333,GradientBoostingClassifier
32,0.03856706619262695,0.003665924072265625,0.6,0.6,0.6,0.7166666666666667,0.7833333333333333,GradientBoostingClassifier
33,0.03691577911376953,0.0034482479095458984,1.0,0.5,0.6666666666666666,0.75,0.8636363636363636,GradientBoostingClassifier
34,0.0363619327545166,0.0034139156341552734,0.4,0.3333333333333333,0.3636363636363636,0.5303030303030303,0.6212121212121212,GradientBoostingClassifier
35,0.03618907928466797,0.0034079551696777344,0.75,0.5,0.6,0.7083333333333333,0.7083333333333334,GradientBoostingClassifier
36,0.03615999221801758,0.0033931732177734375,0.8,0.8,0.8000000000000002,0.8583333333333334,0.9833333333333333,GradientBoostingClassifier
37,0.036730289459228516,0.003412008285522461,0.75,0.6,0.6666666666666665,0.7583333333333333,0.9666666666666667,GradientBoostingClassifier
38,0.03580904006958008,0.0033919811248779297,0.5,0.6666666666666666,0.5714285714285715,0.6515151515151515,0.8560606060606061,GradientBoostingClassifier
39,0.0357661247253418,0.003404855728149414,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.9090909090909091,GradientBoostingClassifier
40,0.03628420829772949,0.0034139156341552734,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.75,0.9166666666666667,GradientBoostingClassifier
41,0.036149024963378906,0.0034198760986328125,0.5,0.4,0.4444444444444445,0.6166666666666667,0.8666666666666667,GradientBoostingClassifier
42,0.03611397743225098,0.003407001495361328,0.7142857142857143,1.0,0.8333333333333333,0.9166666666666667,0.9333333333333333,GradientBoostingClassifier
43,0.03642106056213379,0.0034151077270507812,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.7727272727272727,GradientBoostingClassifier
44,0.03582906723022461,0.0034019947052001953,0.0,0.0,0.0,0.4090909090909091,0.6969696969696969,GradientBoostingClassifier
45,0.03562498092651367,0.0034160614013671875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.9027777777777778,GradientBoostingClassifier
46,0.03633904457092285,0.003453969955444336,0.5,0.4,0.4444444444444445,0.6166666666666667,0.8666666666666667,GradientBoostingClassifier
47,0.03653097152709961,0.003401041030883789,0.8,0.8,0.8000000000000002,0.8583333333333334,0.8166666666666668,GradientBoostingClassifier
48,0.036605119705200195,0.0034079551696777344,0.8,0.6666666666666666,0.7272727272727272,0.7878787878787878,0.9393939393939393,GradientBoostingClassifier
49,0.036108970642089844,0.0034151077270507812,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7424242424242424,0.8181818181818181,GradientBoostingClassifier
0,0.07079219818115234,0.009926080703735352,1.0,0.8333333333333334,0.9090909090909091,0.9166666666666667,0.986111111111111,RandomForestClassifier
1,0.07172298431396484,0.009199857711791992,0.75,0.6,0.6666666666666665,0.7583333333333333,0.65,RandomForestClassifier
2,0.06980299949645996,0.00865793228149414,0.75,0.6,0.6666666666666665,0.7583333333333333,0.9,RandomForestClassifier
3,0.06690096855163574,0.00847625732421875,0.75,0.5,0.6,0.7045454545454546,0.9090909090909091,RandomForestClassifier
4,0.06678009033203125,0.008440971374511719,0.75,0.5,0.6,0.7045454545454546,0.8939393939393939,RandomForestClassifier
